mode,process_id,workload_name,algorithm,allocation_policy,memory_frames,repetition_id,duration_ns,metadata,duration_ms
shared,0,streaming,WSClock,LocalAllocation,1134,2,538200,{'interleave': 'random'},0.5382
shared,1,streaming,WSClock,LocalAllocation,1134,2,564500,{'interleave': 'random'},0.5645
shared,2,streaming,WSClock,LocalAllocation,1134,2,591000,{'interleave': 'random'},0.591
shared,3,streaming,WSClock,LocalAllocation,1134,2,648500,{'interleave': 'random'},0.6485
shared_total,,streaming,WSClock,LocalAllocation,1134,3,2868400,{'interleave': 'random'},2.8684
shared,0,streaming,WSClock,LocalAllocation,1134,3,513500,{'interleave': 'random'},0.5135
shared,1,streaming,WSClock,LocalAllocation,1134,3,540000,{'interleave': 'random'},0.54
shared,2,streaming,WSClock,LocalAllocation,1134,3,570600,{'interleave': 'random'},0.5706
shared,3,streaming,WSClock,LocalAllocation,1134,3,595000,{'interleave': 'random'},0.595
shared_total,,streaming,WSClock,LocalAllocation,1134,4,2849000,{'interleave': 'random'},2.849
shared,0,streaming,WSClock,LocalAllocation,1134,4,507100,{'interleave': 'random'},0.5071
shared,1,streaming,WSClock,LocalAllocation,1134,4,535300,{'interleave': 'random'},0.5353
shared,2,streaming,WSClock,LocalAllocation,1134,4,557400,{'interleave': 'random'},0.5574
shared,3,streaming,WSClock,LocalAllocation,1134,4,588900,{'interleave': 'random'},0.5889
shared_total,,streaming,WSClock,LocalAllocation,1134,5,2903700,{'interleave': 'random'},2.9037
shared,0,streaming,WSClock,LocalAllocation,1134,5,517200,{'interleave': 'random'},0.5172
shared,1,streaming,WSClock,LocalAllocation,1134,5,542000,{'interleave': 'random'},0.542
shared,2,streaming,WSClock,LocalAllocation,1134,5,566400,{'interleave': 'random'},0.5664
shared,3,streaming,WSClock,LocalAllocation,1134,5,597600,{'interleave': 'random'},0.5976
shared_total,,streaming,WSClock,LocalAllocation,1134,6,2853600,{'interleave': 'random'},2.8536
shared,0,streaming,WSClock,LocalAllocation,1134,6,505800,{'interleave': 'random'},0.5058
shared,1,streaming,WSClock,LocalAllocation,1134,6,532800,{'interleave': 'random'},0.5328
shared,2,streaming,WSClock,LocalAllocation,1134,6,559500,{'interleave': 'random'},0.5595
shared,3,streaming,WSClock,LocalAllocation,1134,6,594400,{'interleave': 'random'},0.5944
shared_total,,streaming,WSClock,LocalAllocation,1134,7,2877900,{'interleave': 'random'},2.8779
shared,0,streaming,WSClock,LocalAllocation,1134,7,509800,{'interleave': 'random'},0.5098
shared,1,streaming,WSClock,LocalAllocation,1134,7,537600,{'interleave': 'random'},0.5376
shared,2,streaming,WSClock,LocalAllocation,1134,7,562700,{'interleave': 'random'},0.5627
shared,3,streaming,WSClock,LocalAllocation,1134,7,597000,{'interleave': 'random'},0.597
shared_total,,streaming,WSClock,LocalAllocation,1134,8,2870000,{'interleave': 'random'},2.87
shared,0,streaming,WSClock,LocalAllocation,1134,8,508800,{'interleave': 'random'},0.5088
shared,1,streaming,WSClock,LocalAllocation,1134,8,536700,{'interleave': 'random'},0.5367
shared,2,streaming,WSClock,LocalAllocation,1134,8,562200,{'interleave': 'random'},0.5622
shared,3,streaming,WSClock,LocalAllocation,1134,8,591400,{'interleave': 'random'},0.5914
shared_total,,streaming,WSClock,LocalAllocation,1134,9,2838600,{'interleave': 'random'},2.8386
shared,0,streaming,WSClock,LocalAllocation,1134,9,511300,{'interleave': 'random'},0.5113
shared,1,streaming,WSClock,LocalAllocation,1134,9,522600,{'interleave': 'random'},0.5226
shared,2,streaming,WSClock,LocalAllocation,1134,9,558700,{'interleave': 'random'},0.5587
shared,3,streaming,WSClock,LocalAllocation,1134,9,580100,{'interleave': 'random'},0.5801
shared_total,,streaming,WSClock,ProportionalAllocation,1134,0,2956000,{'interleave': 'random'},2.956
shared,0,streaming,WSClock,ProportionalAllocation,1134,0,529300,{'interleave': 'random'},0.5293
shared,1,streaming,WSClock,ProportionalAllocation,1134,0,550800,{'interleave': 'random'},0.5508
shared,2,streaming,WSClock,ProportionalAllocation,1134,0,578900,{'interleave': 'random'},0.5789
shared,3,streaming,WSClock,ProportionalAllocation,1134,0,606600,{'interleave': 'random'},0.6066
shared_total,,streaming,WSClock,ProportionalAllocation,1134,1,2891600,{'interleave': 'random'},2.8916
shared,0,streaming,WSClock,ProportionalAllocation,1134,1,513100,{'interleave': 'random'},0.5131
shared,1,streaming,WSClock,ProportionalAllocation,1134,1,543200,{'interleave': 'random'},0.5432
shared,2,streaming,WSClock,ProportionalAllocation,1134,1,565400,{'interleave': 'random'},0.5654
shared,3,streaming,WSClock,ProportionalAllocation,1134,1,596300,{'interleave': 'random'},0.5963
shared_total,,streaming,WSClock,ProportionalAllocation,1134,2,2839300,{'interleave': 'random'},2.8393
shared,0,streaming,WSClock,ProportionalAllocation,1134,2,504200,{'interleave': 'random'},0.5042
shared,1,streaming,WSClock,ProportionalAllocation,1134,2,527600,{'interleave': 'random'},0.5276
shared,2,streaming,WSClock,ProportionalAllocation,1134,2,558800,{'interleave': 'random'},0.5588
shared,3,streaming,WSClock,ProportionalAllocation,1134,2,589200,{'interleave': 'random'},0.5892
shared_total,,streaming,WSClock,ProportionalAllocation,1134,3,2920900,{'interleave': 'random'},2.9209
shared,0,streaming,WSClock,ProportionalAllocation,1134,3,521600,{'interleave': 'random'},0.5216
shared,1,streaming,WSClock,ProportionalAllocation,1134,3,547600,{'interleave': 'random'},0.5476
shared,2,streaming,WSClock,ProportionalAllocation,1134,3,572900,{'interleave': 'random'},0.5729
shared,3,streaming,WSClock,ProportionalAllocation,1134,3,603000,{'interleave': 'random'},0.603
shared_total,,streaming,WSClock,ProportionalAllocation,1134,4,2884300,{'interleave': 'random'},2.8843
shared,0,streaming,WSClock,ProportionalAllocation,1134,4,510500,{'interleave': 'random'},0.5105
shared,1,streaming,WSClock,ProportionalAllocation,1134,4,540100,{'interleave': 'random'},0.5401
shared,2,streaming,WSClock,ProportionalAllocation,1134,4,560700,{'interleave': 'random'},0.5607
shared,3,streaming,WSClock,ProportionalAllocation,1134,4,592200,{'interleave': 'random'},0.5922
shared_total,,streaming,WSClock,ProportionalAllocation,1134,5,2909700,{'interleave': 'random'},2.9097
shared,0,streaming,WSClock,ProportionalAllocation,1134,5,522400,{'interleave': 'random'},0.5224
shared,1,streaming,WSClock,ProportionalAllocation,1134,5,545100,{'interleave': 'random'},0.5451
shared,2,streaming,WSClock,ProportionalAllocation,1134,5,570700,{'interleave': 'random'},0.5707
shared,3,streaming,WSClock,ProportionalAllocation,1134,5,593000,{'interleave': 'random'},0.593
shared_total,,streaming,WSClock,ProportionalAllocation,1134,6,3013000,{'interleave': 'random'},3.013
shared,0,streaming,WSClock,ProportionalAllocation,1134,6,527100,{'interleave': 'random'},0.5271
shared,1,streaming,WSClock,ProportionalAllocation,1134,6,566000,{'interleave': 'random'},0.566
shared,2,streaming,WSClock,ProportionalAllocation,1134,6,587700,{'interleave': 'random'},0.5877
shared,3,streaming,WSClock,ProportionalAllocation,1134,6,626900,{'interleave': 'random'},0.6269
shared_total,,streaming,WSClock,ProportionalAllocation,1134,7,2982400,{'interleave': 'random'},2.9824
shared,0,streaming,WSClock,ProportionalAllocation,1134,7,536400,{'interleave': 'random'},0.5364
shared,1,streaming,WSClock,ProportionalAllocation,1134,7,559500,{'interleave': 'random'},0.5595
shared,2,streaming,WSClock,ProportionalAllocation,1134,7,585700,{'interleave': 'random'},0.5857
shared,3,streaming,WSClock,ProportionalAllocation,1134,7,615100,{'interleave': 'random'},0.6151
shared_total,,streaming,WSClock,ProportionalAllocation,1134,8,2890500,{'interleave': 'random'},2.8905
shared,0,streaming,WSClock,ProportionalAllocation,1134,8,516400,{'interleave': 'random'},0.5164
shared,1,streaming,WSClock,ProportionalAllocation,1134,8,537100,{'interleave': 'random'},0.5371
shared,2,streaming,WSClock,ProportionalAllocation,1134,8,560600,{'interleave': 'random'},0.5606
shared,3,streaming,WSClock,ProportionalAllocation,1134,8,594200,{'interleave': 'random'},0.5942
shared_total,,streaming,WSClock,ProportionalAllocation,1134,9,2932200,{'interleave': 'random'},2.9322
shared,0,streaming,WSClock,ProportionalAllocation,1134,9,523000,{'interleave': 'random'},0.523
shared,1,streaming,WSClock,ProportionalAllocation,1134,9,544500,{'interleave': 'random'},0.5445
shared,2,streaming,WSClock,ProportionalAllocation,1134,9,580200,{'interleave': 'random'},0.5802
shared,3,streaming,WSClock,ProportionalAllocation,1134,9,601400,{'interleave': 'random'},0.6014
shared_total,,streaming,FIFO,GlobalAllocation,1465,0,7885300,{'interleave': 'random'},7.8853
shared,0,streaming,FIFO,GlobalAllocation,1465,0,700700,{'interleave': 'random'},0.7007
shared,1,streaming,FIFO,GlobalAllocation,1465,0,752900,{'interleave': 'random'},0.7529
shared,2,streaming,FIFO,GlobalAllocation,1465,0,801600,{'interleave': 'random'},0.8016
shared,3,streaming,FIFO,GlobalAllocation,1465,0,798000,{'interleave': 'random'},0.798
shared,4,streaming,FIFO,GlobalAllocation,1465,0,833700,{'interleave': 'random'},0.8337
shared,5,streaming,FIFO,GlobalAllocation,1465,0,825900,{'interleave': 'random'},0.8259
shared,6,streaming,FIFO,GlobalAllocation,1465,0,859600,{'interleave': 'random'},0.8596
shared,7,streaming,FIFO,GlobalAllocation,1465,0,884400,{'interleave': 'random'},0.8844
shared_total,,streaming,FIFO,GlobalAllocation,1465,1,8086700,{'interleave': 'random'},8.0867
shared,0,streaming,FIFO,GlobalAllocation,1465,1,721200,{'interleave': 'random'},0.7212
shared,1,streaming,FIFO,GlobalAllocation,1465,1,797900,{'interleave': 'random'},0.7979
shared,2,streaming,FIFO,GlobalAllocation,1465,1,780600,{'interleave': 'random'},0.7806
shared,3,streaming,FIFO,GlobalAllocation,1465,1,832300,{'interleave': 'random'},0.8323
shared,4,streaming,FIFO,GlobalAllocation,1465,1,842200,{'interleave': 'random'},0.8422
shared,5,streaming,FIFO,GlobalAllocation,1465,1,844000,{'interleave': 'random'},0.844
shared,6,streaming,FIFO,GlobalAllocation,1465,1,857600,{'interleave': 'random'},0.8576
shared,7,streaming,FIFO,GlobalAllocation,1465,1,922900,{'interleave': 'random'},0.9229
shared_total,,streaming,FIFO,GlobalAllocation,1465,2,7973500,{'interleave': 'random'},7.9735
shared,0,streaming,FIFO,GlobalAllocation,1465,2,726000,{'interleave': 'random'},0.726
shared,1,streaming,FIFO,GlobalAllocation,1465,2,754500,{'interleave': 'random'},0.7545
shared,2,streaming,FIFO,GlobalAllocation,1465,2,783500,{'interleave': 'random'},0.7835
shared,3,streaming,FIFO,GlobalAllocation,1465,2,800600,{'interleave': 'random'},0.8006
shared,4,streaming,FIFO,GlobalAllocation,1465,2,824200,{'interleave': 'random'},0.8242
shared,5,streaming,FIFO,GlobalAllocation,1465,2,900800,{'interleave': 'random'},0.9008
shared,6,streaming,FIFO,GlobalAllocation,1465,2,875500,{'interleave': 'random'},0.8755
shared,7,streaming,FIFO,GlobalAllocation,1465,2,837500,{'interleave': 'random'},0.8375
shared_total,,streaming,FIFO,GlobalAllocation,1465,3,7757800,{'interleave': 'random'},7.7578
shared,0,streaming,FIFO,GlobalAllocation,1465,3,700200,{'interleave': 'random'},0.7002
shared,1,streaming,FIFO,GlobalAllocation,1465,3,748000,{'interleave': 'random'},0.748
shared,2,streaming,FIFO,GlobalAllocation,1465,3,768500,{'interleave': 'random'},0.7685
shared,3,streaming,FIFO,GlobalAllocation,1465,3,802700,{'interleave': 'random'},0.8027
shared,4,streaming,FIFO,GlobalAllocation,1465,3,797600,{'interleave': 'random'},0.7976
shared,5,streaming,FIFO,GlobalAllocation,1465,3,843400,{'interleave': 'random'},0.8434
shared,6,streaming,FIFO,GlobalAllocation,1465,3,829900,{'interleave': 'random'},0.8299
shared,7,streaming,FIFO,GlobalAllocation,1465,3,848700,{'interleave': 'random'},0.8487
shared_total,,streaming,FIFO,GlobalAllocation,1465,4,7922500,{'interleave': 'random'},7.9225
shared,0,streaming,FIFO,GlobalAllocation,1465,4,704300,{'interleave': 'random'},0.7043
shared,1,streaming,FIFO,GlobalAllocation,1465,4,785400,{'interleave': 'random'},0.7854
shared,2,streaming,FIFO,GlobalAllocation,1465,4,791800,{'interleave': 'random'},0.7918
shared,3,streaming,FIFO,GlobalAllocation,1465,4,843000,{'interleave': 'random'},0.843
shared,4,streaming,FIFO,GlobalAllocation,1465,4,832700,{'interleave': 'random'},0.8327
shared,5,streaming,FIFO,GlobalAllocation,1465,4,816900,{'interleave': 'random'},0.8169
shared,6,streaming,FIFO,GlobalAllocation,1465,4,861700,{'interleave': 'random'},0.8617
shared,7,streaming,FIFO,GlobalAllocation,1465,4,868000,{'interleave': 'random'},0.868
shared_total,,streaming,FIFO,GlobalAllocation,1465,5,7792900,{'interleave': 'random'},7.7929
shared,0,streaming,FIFO,GlobalAllocation,1465,5,729300,{'interleave': 'random'},0.7293
shared,1,streaming,FIFO,GlobalAllocation,1465,5,748300,{'interleave': 'random'},0.7483
shared,2,streaming,FIFO,GlobalAllocation,1465,5,772900,{'interleave': 'random'},0.7729
shared,3,streaming,FIFO,GlobalAllocation,1465,5,812300,{'interleave': 'random'},0.8123
shared,4,streaming,FIFO,GlobalAllocation,1465,5,799800,{'interleave': 'random'},0.7998
shared,5,streaming,FIFO,GlobalAllocation,1465,5,814300,{'interleave': 'random'},0.8143
shared,6,streaming,FIFO,GlobalAllocation,1465,5,817400,{'interleave': 'random'},0.8174
shared,7,streaming,FIFO,GlobalAllocation,1465,5,868100,{'interleave': 'random'},0.8681
shared_total,,streaming,FIFO,GlobalAllocation,1465,6,8029800,{'interleave': 'random'},8.0298
shared,0,streaming,FIFO,GlobalAllocation,1465,6,719700,{'interleave': 'random'},0.7197
shared,1,streaming,FIFO,GlobalAllocation,1465,6,771000,{'interleave': 'random'},0.771
shared,2,streaming,FIFO,GlobalAllocation,1465,6,788900,{'interleave': 'random'},0.7889
shared,3,streaming,FIFO,GlobalAllocation,1465,6,821700,{'interleave': 'random'},0.8217
shared,4,streaming,FIFO,GlobalAllocation,1465,6,820100,{'interleave': 'random'},0.8201
shared,5,streaming,FIFO,GlobalAllocation,1465,6,861000,{'interleave': 'random'},0.861
shared,6,streaming,FIFO,GlobalAllocation,1465,6,918800,{'interleave': 'random'},0.9188
shared,7,streaming,FIFO,GlobalAllocation,1465,6,890200,{'interleave': 'random'},0.8902
shared_total,,streaming,FIFO,GlobalAllocation,1465,7,8029400,{'interleave': 'random'},8.0294
shared,0,streaming,FIFO,GlobalAllocation,1465,7,719600,{'interleave': 'random'},0.7196
shared,1,streaming,FIFO,GlobalAllocation,1465,7,776000,{'interleave': 'random'},0.776
shared,2,streaming,FIFO,GlobalAllocation,1465,7,815100,{'interleave': 'random'},0.8151
shared,3,streaming,FIFO,GlobalAllocation,1465,7,820400,{'interleave': 'random'},0.8204
shared,4,streaming,FIFO,GlobalAllocation,1465,7,839000,{'interleave': 'random'},0.839
shared,5,streaming,FIFO,GlobalAllocation,1465,7,877500,{'interleave': 'random'},0.8775
shared,6,streaming,FIFO,GlobalAllocation,1465,7,846700,{'interleave': 'random'},0.8467
shared,7,streaming,FIFO,GlobalAllocation,1465,7,876900,{'interleave': 'random'},0.8769
shared_total,,streaming,FIFO,GlobalAllocation,1465,8,10723300,{'interleave': 'random'},10.7233
shared,0,streaming,FIFO,GlobalAllocation,1465,8,991800,{'interleave': 'random'},0.9918
shared,1,streaming,FIFO,GlobalAllocation,1465,8,1054900,{'interleave': 'random'},1.0549
shared,2,streaming,FIFO,GlobalAllocation,1465,8,1033300,{'interleave': 'random'},1.0333
shared,3,streaming,FIFO,GlobalAllocation,1465,8,1086000,{'interleave': 'random'},1.086
shared,4,streaming,FIFO,GlobalAllocation,1465,8,1101500,{'interleave': 'random'},1.1015
shared,5,streaming,FIFO,GlobalAllocation,1465,8,1179100,{'interleave': 'random'},1.1791
shared,6,streaming,FIFO,GlobalAllocation,1465,8,1117300,{'interleave': 'random'},1.1173
shared,7,streaming,FIFO,GlobalAllocation,1465,8,1198400,{'interleave': 'random'},1.1984
shared_total,,streaming,FIFO,GlobalAllocation,1465,9,8071900,{'interleave': 'random'},8.0719
shared,0,streaming,FIFO,GlobalAllocation,1465,9,717300,{'interleave': 'random'},0.7173
shared,1,streaming,FIFO,GlobalAllocation,1465,9,787200,{'interleave': 'random'},0.7872
shared,2,streaming,FIFO,GlobalAllocation,1465,9,820900,{'interleave': 'random'},0.8209
shared,3,streaming,FIFO,GlobalAllocation,1465,9,800100,{'interleave': 'random'},0.8001
shared,4,streaming,FIFO,GlobalAllocation,1465,9,834900,{'interleave': 'random'},0.8349
shared,5,streaming,FIFO,GlobalAllocation,1465,9,860900,{'interleave': 'random'},0.8609
shared,6,streaming,FIFO,GlobalAllocation,1465,9,896800,{'interleave': 'random'},0.8968
shared,7,streaming,FIFO,GlobalAllocation,1465,9,887100,{'interleave': 'random'},0.8871
shared_total,,streaming,FIFO,LocalAllocation,1465,0,9599900,{'interleave': 'random'},9.5999
shared,0,streaming,FIFO,LocalAllocation,1465,0,474200,{'interleave': 'random'},0.4742
shared,1,streaming,FIFO,LocalAllocation,1465,0,463500,{'interleave': 'random'},0.4635
shared,2,streaming,FIFO,LocalAllocation,1465,0,3260700,{'interleave': 'random'},3.2607
shared,3,streaming,FIFO,LocalAllocation,1465,0,619800,{'interleave': 'random'},0.6198
shared,4,streaming,FIFO,LocalAllocation,1465,0,670300,{'interleave': 'random'},0.6703
shared,5,streaming,FIFO,LocalAllocation,1465,0,744000,{'interleave': 'random'},0.744
shared,6,streaming,FIFO,LocalAllocation,1465,0,814100,{'interleave': 'random'},0.8141
shared,7,streaming,FIFO,LocalAllocation,1465,0,886000,{'interleave': 'random'},0.886
shared_total,,streaming,FIFO,LocalAllocation,1465,1,5425000,{'interleave': 'random'},5.425
shared,0,streaming,FIFO,LocalAllocation,1465,1,362000,{'interleave': 'random'},0.362
shared,1,streaming,FIFO,LocalAllocation,1465,1,373600,{'interleave': 'random'},0.3736
shared,2,streaming,FIFO,LocalAllocation,1465,1,436800,{'interleave': 'random'},0.4368
shared,3,streaming,FIFO,LocalAllocation,1465,1,490100,{'interleave': 'random'},0.4901
shared,4,streaming,FIFO,LocalAllocation,1465,1,560400,{'interleave': 'random'},0.5604
shared,5,streaming,FIFO,LocalAllocation,1465,1,613200,{'interleave': 'random'},0.6132
shared,6,streaming,FIFO,LocalAllocation,1465,1,602600,{'interleave': 'random'},0.6026
shared,7,streaming,FIFO,LocalAllocation,1465,1,687500,{'interleave': 'random'},0.6875
shared_total,,streaming,FIFO,LocalAllocation,1465,2,5390500,{'interleave': 'random'},5.3905
shared,0,streaming,FIFO,LocalAllocation,1465,2,362400,{'interleave': 'random'},0.3624
shared,1,streaming,FIFO,LocalAllocation,1465,2,371800,{'interleave': 'random'},0.3718
shared,2,streaming,FIFO,LocalAllocation,1465,2,434400,{'interleave': 'random'},0.4344
shared,3,streaming,FIFO,LocalAllocation,1465,2,489300,{'interleave': 'random'},0.4893
shared,4,streaming,FIFO,LocalAllocation,1465,2,563700,{'interleave': 'random'},0.5637
shared,5,streaming,FIFO,LocalAllocation,1465,2,585500,{'interleave': 'random'},0.5855
shared,6,streaming,FIFO,LocalAllocation,1465,2,631200,{'interleave': 'random'},0.6312
shared,7,streaming,FIFO,LocalAllocation,1465,2,658200,{'interleave': 'random'},0.6582
shared_total,,streaming,FIFO,LocalAllocation,1465,3,5425700,{'interleave': 'random'},5.4257
shared,0,streaming,FIFO,LocalAllocation,1465,3,362800,{'interleave': 'random'},0.3628
shared,1,streaming,FIFO,LocalAllocation,1465,3,375000,{'interleave': 'random'},0.375
shared,2,streaming,FIFO,LocalAllocation,1465,3,424200,{'interleave': 'random'},0.4242
shared,3,streaming,FIFO,LocalAllocation,1465,3,499900,{'interleave': 'random'},0.4999
shared,4,streaming,FIFO,LocalAllocation,1465,3,544500,{'interleave': 'random'},0.5445
shared,5,streaming,FIFO,LocalAllocation,1465,3,568500,{'interleave': 'random'},0.5685
shared,6,streaming,FIFO,LocalAllocation,1465,3,649600,{'interleave': 'random'},0.6496
shared,7,streaming,FIFO,LocalAllocation,1465,3,685300,{'interleave': 'random'},0.6853
shared_total,,streaming,FIFO,LocalAllocation,1465,4,6506900,{'interleave': 'random'},6.5069
shared,0,streaming,FIFO,LocalAllocation,1465,4,438300,{'interleave': 'random'},0.4383
shared,1,streaming,FIFO,LocalAllocation,1465,4,462500,{'interleave': 'random'},0.4625
shared,2,streaming,FIFO,LocalAllocation,1465,4,551100,{'interleave': 'random'},0.5511
shared,3,streaming,FIFO,LocalAllocation,1465,4,607900,{'interleave': 'random'},0.6079
shared,4,streaming,FIFO,LocalAllocation,1465,4,656100,{'interleave': 'random'},0.6561
shared,5,streaming,FIFO,LocalAllocation,1465,4,664100,{'interleave': 'random'},0.6641
shared,6,streaming,FIFO,LocalAllocation,1465,4,762700,{'interleave': 'random'},0.7627
shared,7,streaming,FIFO,LocalAllocation,1465,4,769200,{'interleave': 'random'},0.7692
shared_total,,streaming,FIFO,LocalAllocation,1465,5,5464800,{'interleave': 'random'},5.4648
shared,0,streaming,FIFO,LocalAllocation,1465,5,360500,{'interleave': 'random'},0.3605
shared,1,streaming,FIFO,LocalAllocation,1465,5,372200,{'interleave': 'random'},0.3722
shared,2,streaming,FIFO,LocalAllocation,1465,5,434900,{'interleave': 'random'},0.4349
shared,3,streaming,FIFO,LocalAllocation,1465,5,506800,{'interleave': 'random'},0.5068
shared,4,streaming,FIFO,LocalAllocation,1465,5,563100,{'interleave': 'random'},0.5631
shared,5,streaming,FIFO,LocalAllocation,1465,5,598800,{'interleave': 'random'},0.5988
shared,6,streaming,FIFO,LocalAllocation,1465,5,611800,{'interleave': 'random'},0.6118
shared,7,streaming,FIFO,LocalAllocation,1465,5,689500,{'interleave': 'random'},0.6895
shared_total,,streaming,FIFO,LocalAllocation,1465,6,5432000,{'interleave': 'random'},5.432
shared,0,streaming,FIFO,LocalAllocation,1465,6,364000,{'interleave': 'random'},0.364
shared,1,streaming,FIFO,LocalAllocation,1465,6,373300,{'interleave': 'random'},0.3733
shared,2,streaming,FIFO,LocalAllocation,1465,6,446800,{'interleave': 'random'},0.4468
shared,3,streaming,FIFO,LocalAllocation,1465,6,515700,{'interleave': 'random'},0.5157
shared,4,streaming,FIFO,LocalAllocation,1465,6,547400,{'interleave': 'random'},0.5474
shared,5,streaming,FIFO,LocalAllocation,1465,6,612200,{'interleave': 'random'},0.6122
shared,6,streaming,FIFO,LocalAllocation,1465,6,613000,{'interleave': 'random'},0.613
shared,7,streaming,FIFO,LocalAllocation,1465,6,670900,{'interleave': 'random'},0.6709
shared_total,,streaming,FIFO,LocalAllocation,1465,7,5470700,{'interleave': 'random'},5.4707
shared,0,streaming,FIFO,LocalAllocation,1465,7,363600,{'interleave': 'random'},0.3636
shared,1,streaming,FIFO,LocalAllocation,1465,7,372700,{'interleave': 'random'},0.3727
shared,2,streaming,FIFO,LocalAllocation,1465,7,433400,{'interleave': 'random'},0.4334
shared,3,streaming,FIFO,LocalAllocation,1465,7,517400,{'interleave': 'random'},0.5174
shared,4,streaming,FIFO,LocalAllocation,1465,7,532600,{'interleave': 'random'},0.5326
shared,5,streaming,FIFO,LocalAllocation,1465,7,594200,{'interleave': 'random'},0.5942
shared,6,streaming,FIFO,LocalAllocation,1465,7,645500,{'interleave': 'random'},0.6455
shared,7,streaming,FIFO,LocalAllocation,1465,7,706500,{'interleave': 'random'},0.7065
shared_total,,streaming,FIFO,LocalAllocation,1465,8,5561100,{'interleave': 'random'},5.5611
shared,0,streaming,FIFO,LocalAllocation,1465,8,370100,{'interleave': 'random'},0.3701
shared,1,streaming,FIFO,LocalAllocation,1465,8,378600,{'interleave': 'random'},0.3786
shared,2,streaming,FIFO,LocalAllocation,1465,8,465500,{'interleave': 'random'},0.4655
shared,3,streaming,FIFO,LocalAllocation,1465,8,514600,{'interleave': 'random'},0.5146
shared,4,streaming,FIFO,LocalAllocation,1465,8,554500,{'interleave': 'random'},0.5545
shared,5,streaming,FIFO,LocalAllocation,1465,8,589100,{'interleave': 'random'},0.5891
shared,6,streaming,FIFO,LocalAllocation,1465,8,653300,{'interleave': 'random'},0.6533
shared,7,streaming,FIFO,LocalAllocation,1465,8,703500,{'interleave': 'random'},0.7035
shared_total,,streaming,FIFO,LocalAllocation,1465,9,6115900,{'interleave': 'random'},6.1159
shared,0,streaming,FIFO,LocalAllocation,1465,9,402100,{'interleave': 'random'},0.4021
shared,1,streaming,FIFO,LocalAllocation,1465,9,414400,{'interleave': 'random'},0.4144
shared,2,streaming,FIFO,LocalAllocation,1465,9,477000,{'interleave': 'random'},0.477
shared,3,streaming,FIFO,LocalAllocation,1465,9,536600,{'interleave': 'random'},0.5366
shared,4,streaming,FIFO,LocalAllocation,1465,9,637000,{'interleave': 'random'},0.637
shared,5,streaming,FIFO,LocalAllocation,1465,9,688200,{'interleave': 'random'},0.6882
shared,6,streaming,FIFO,LocalAllocation,1465,9,726100,{'interleave': 'random'},0.7261
shared,7,streaming,FIFO,LocalAllocation,1465,9,733800,{'interleave': 'random'},0.7338
shared_total,,streaming,FIFO,ProportionalAllocation,1465,0,5588500,{'interleave': 'random'},5.5885
shared,0,streaming,FIFO,ProportionalAllocation,1465,0,602000,{'interleave': 'random'},0.602
shared,1,streaming,FIFO,ProportionalAllocation,1465,0,504100,{'interleave': 'random'},0.5041
shared,2,streaming,FIFO,ProportionalAllocation,1465,0,528500,{'interleave': 'random'},0.5285
shared,3,streaming,FIFO,ProportionalAllocation,1465,0,522500,{'interleave': 'random'},0.5225
shared,4,streaming,FIFO,ProportionalAllocation,1465,0,507400,{'interleave': 'random'},0.5074
shared,5,streaming,FIFO,ProportionalAllocation,1465,0,533400,{'interleave': 'random'},0.5334
shared,6,streaming,FIFO,ProportionalAllocation,1465,0,505900,{'interleave': 'random'},0.5059
shared,7,streaming,FIFO,ProportionalAllocation,1465,0,564500,{'interleave': 'random'},0.5645
shared_total,,streaming,FIFO,ProportionalAllocation,1465,1,9957000,{'interleave': 'random'},9.957
shared,0,streaming,FIFO,ProportionalAllocation,1465,1,1036100,{'interleave': 'random'},1.0361
shared,1,streaming,FIFO,ProportionalAllocation,1465,1,994200,{'interleave': 'random'},0.9942
shared,2,streaming,FIFO,ProportionalAllocation,1465,1,925400,{'interleave': 'random'},0.9254
shared,3,streaming,FIFO,ProportionalAllocation,1465,1,887100,{'interleave': 'random'},0.8871
shared,4,streaming,FIFO,ProportionalAllocation,1465,1,1097700,{'interleave': 'random'},1.0977
shared,5,streaming,FIFO,ProportionalAllocation,1465,1,924700,{'interleave': 'random'},0.9247
shared,6,streaming,FIFO,ProportionalAllocation,1465,1,898300,{'interleave': 'random'},0.8983
shared,7,streaming,FIFO,ProportionalAllocation,1465,1,989500,{'interleave': 'random'},0.9895
shared_total,,streaming,FIFO,ProportionalAllocation,1465,2,5343100,{'interleave': 'random'},5.3431
shared,0,streaming,FIFO,ProportionalAllocation,1465,2,519300,{'interleave': 'random'},0.5193
shared,1,streaming,FIFO,ProportionalAllocation,1465,2,534400,{'interleave': 'random'},0.5344
shared,2,streaming,FIFO,ProportionalAllocation,1465,2,492500,{'interleave': 'random'},0.4925
shared,3,streaming,FIFO,ProportionalAllocation,1465,2,465000,{'interleave': 'random'},0.465
shared,4,streaming,FIFO,ProportionalAllocation,1465,2,517500,{'interleave': 'random'},0.5175
shared,5,streaming,FIFO,ProportionalAllocation,1465,2,503400,{'interleave': 'random'},0.5034
shared,6,streaming,FIFO,ProportionalAllocation,1465,2,515500,{'interleave': 'random'},0.5155
shared,7,streaming,FIFO,ProportionalAllocation,1465,2,495800,{'interleave': 'random'},0.4958
