workload_label,workload_kind,trace_name,algorithm,allocation_policy,memory_frames,repetition_id,process_id,t_isolated_ms,t_shared_ms,slowdown,page_faults,replacements,disk_reads,disk_writes
mixed,synthetic,,WSClock,LocalAllocation,496,2,0,0.2827,0.4443,1.5716307039264237,91,0,91,0
mixed,synthetic,,WSClock,LocalAllocation,496,2,1,0.2975,0.4588,1.5421848739495798,112,0,112,0
mixed,synthetic,,WSClock,LocalAllocation,496,2,2,0.3096,0.4766,1.5394056847545219,124,0,124,0
mixed,synthetic,,WSClock,LocalAllocation,496,2,3,0.2315,0.3994,1.7252699784017278,13,0,13,0
mixed,synthetic,,WSClock,LocalAllocation,496,3,0,0.2825,0.5281,1.8693805309734512,91,0,91,0
mixed,synthetic,,WSClock,LocalAllocation,496,3,1,0.2966,0.5461,1.8412002697235335,112,0,112,0
mixed,synthetic,,WSClock,LocalAllocation,496,3,2,0.3155,0.5554,1.760380348652932,124,0,124,0
mixed,synthetic,,WSClock,LocalAllocation,496,3,3,0.233,0.4756,2.0412017167381973,13,0,13,0
mixed,synthetic,,WSClock,LocalAllocation,496,4,0,0.2811,0.476,1.6933475631447883,93,0,93,0
mixed,synthetic,,WSClock,LocalAllocation,496,4,1,0.2917,0.4784,1.6400411381556395,112,0,112,0
mixed,synthetic,,WSClock,LocalAllocation,496,4,2,0.4073,0.4808,1.1804566658482691,124,0,124,0
mixed,synthetic,,WSClock,LocalAllocation,496,4,3,0.2345,0.4155,1.7718550106609807,13,0,13,0
mixed,synthetic,,WSClock,LocalAllocation,496,5,0,0.2866,0.4555,1.5893230983949755,91,0,91,0
mixed,synthetic,,WSClock,LocalAllocation,496,5,1,0.2963,0.4706,1.588255146810665,112,0,112,0
mixed,synthetic,,WSClock,LocalAllocation,496,5,2,0.3106,0.4909,1.580489375402447,124,0,124,0
mixed,synthetic,,WSClock,LocalAllocation,496,5,3,0.2278,0.4086,1.7936786654960493,13,0,13,0
mixed,synthetic,,WSClock,LocalAllocation,496,6,0,0.2863,0.4554,1.5906391896611944,93,0,93,0
mixed,synthetic,,WSClock,LocalAllocation,496,6,1,0.2954,0.4708,1.5937711577522005,112,0,112,0
mixed,synthetic,,WSClock,LocalAllocation,496,6,2,0.3093,0.4995,1.614936954413191,124,0,124,0
mixed,synthetic,,WSClock,LocalAllocation,496,6,3,0.2298,0.4054,1.76414273281114,13,0,13,0
mixed,synthetic,,WSClock,LocalAllocation,496,7,0,0.2948,0.4513,1.5308683853459972,94,0,94,0
mixed,synthetic,,WSClock,LocalAllocation,496,7,1,0.3004,0.4622,1.5386151797603196,112,0,112,0
mixed,synthetic,,WSClock,LocalAllocation,496,7,2,0.314,0.4819,1.5347133757961784,124,0,124,0
mixed,synthetic,,WSClock,LocalAllocation,496,7,3,0.2315,0.3974,1.7166306695464364,13,0,13,0
mixed,synthetic,,WSClock,LocalAllocation,496,8,0,0.2832,0.4541,1.6034604519774012,93,0,93,0
mixed,synthetic,,WSClock,LocalAllocation,496,8,1,0.2939,0.468,1.5923783599863899,112,0,112,0
mixed,synthetic,,WSClock,LocalAllocation,496,8,2,0.3101,0.4848,1.563366655917446,124,0,124,0
mixed,synthetic,,WSClock,LocalAllocation,496,8,3,0.2336,0.4037,1.728167808219178,13,0,13,0
mixed,synthetic,,WSClock,LocalAllocation,496,9,0,0.281,0.4568,1.6256227758007118,89,0,89,0
mixed,synthetic,,WSClock,LocalAllocation,496,9,1,0.2982,0.4723,1.5838363514419853,112,0,112,0
mixed,synthetic,,WSClock,LocalAllocation,496,9,2,0.3141,0.4891,1.557147405284941,124,0,124,0
mixed,synthetic,,WSClock,LocalAllocation,496,9,3,0.2319,0.4076,1.7576541612764123,13,0,13,0
mixed,synthetic,,WSClock,ProportionalAllocation,496,0,0,0.2846,0.4537,1.5941672522839072,94,0,94,0
mixed,synthetic,,WSClock,ProportionalAllocation,496,0,1,0.2917,0.4729,1.6211861501542681,112,0,112,0
mixed,synthetic,,WSClock,ProportionalAllocation,496,0,2,0.3099,0.4834,1.5598580187157147,124,0,124,0
mixed,synthetic,,WSClock,ProportionalAllocation,496,0,3,0.2235,0.4045,1.8098434004474273,13,0,13,0
mixed,synthetic,,WSClock,ProportionalAllocation,496,1,0,0.2907,0.8065,2.7743378052975576,89,0,89,0
mixed,synthetic,,WSClock,ProportionalAllocation,496,1,1,0.2994,0.8522,2.846359385437542,112,0,112,0
mixed,synthetic,,WSClock,ProportionalAllocation,496,1,2,0.315,0.9098,2.8882539682539683,124,0,124,0
mixed,synthetic,,WSClock,ProportionalAllocation,496,1,3,0.2348,0.7082,3.01618398637138,13,0,13,0
mixed,synthetic,,WSClock,ProportionalAllocation,496,2,0,0.2814,0.4734,1.6823027718550108,91,0,91,0
mixed,synthetic,,WSClock,ProportionalAllocation,496,2,1,0.2939,0.4877,1.6594079618917998,112,0,112,0
mixed,synthetic,,WSClock,ProportionalAllocation,496,2,2,0.329,0.4996,1.5185410334346505,124,0,124,0
mixed,synthetic,,WSClock,ProportionalAllocation,496,2,3,0.2384,0.4259,1.786493288590604,13,0,13,0
mixed,synthetic,,WSClock,ProportionalAllocation,496,3,0,0.2675,0.7294,2.7267289719626167,91,0,91,0
mixed,synthetic,,WSClock,ProportionalAllocation,496,3,1,0.2848,0.7984,2.803370786516854,112,0,112,0
mixed,synthetic,,WSClock,ProportionalAllocation,496,3,2,0.2997,0.7914,2.640640640640641,124,0,124,0
mixed,synthetic,,WSClock,ProportionalAllocation,496,3,3,0.2259,0.6476,2.866755201416556,13,0,13,0
mixed,synthetic,,WSClock,ProportionalAllocation,496,4,0,0.2836,0.4526,1.5959097320169253,93,0,93,0
mixed,synthetic,,WSClock,ProportionalAllocation,496,4,1,0.2919,0.4596,1.5745118191161356,112,0,112,0
mixed,synthetic,,WSClock,ProportionalAllocation,496,4,2,0.3108,0.4756,1.5302445302445302,124,0,124,0
mixed,synthetic,,WSClock,ProportionalAllocation,496,4,3,0.2322,0.4091,1.7618432385874245,13,0,13,0
mixed,synthetic,,WSClock,ProportionalAllocation,496,5,0,0.2819,0.4479,1.5888612983327421,91,0,91,0
mixed,synthetic,,WSClock,ProportionalAllocation,496,5,1,0.2958,0.4564,1.5429344151453686,112,0,112,0
mixed,synthetic,,WSClock,ProportionalAllocation,496,5,2,0.3109,0.4801,1.5442264393695722,124,0,124,0
mixed,synthetic,,WSClock,ProportionalAllocation,496,5,3,0.2287,0.3947,1.7258417140358548,13,0,13,0
mixed,synthetic,,WSClock,ProportionalAllocation,496,6,0,0.2876,0.4428,1.5396383866481225,93,0,93,0
mixed,synthetic,,WSClock,ProportionalAllocation,496,6,1,0.2981,0.4609,1.5461254612546125,112,0,112,0
mixed,synthetic,,WSClock,ProportionalAllocation,496,6,2,0.3133,0.4784,1.5269709543568464,124,0,124,0
mixed,synthetic,,WSClock,ProportionalAllocation,496,6,3,0.2301,0.3976,1.7279443720121686,13,0,13,0
mixed,synthetic,,WSClock,ProportionalAllocation,496,7,0,0.2999,0.4662,1.5545181727242414,94,0,94,0
mixed,synthetic,,WSClock,ProportionalAllocation,496,7,1,0.2998,0.4813,1.605403602401601,112,0,112,0
mixed,synthetic,,WSClock,ProportionalAllocation,496,7,2,0.3141,0.4972,1.582935370900987,124,0,124,0
mixed,synthetic,,WSClock,ProportionalAllocation,496,7,3,0.2315,0.4204,1.8159827213822894,13,0,13,0
mixed,synthetic,,WSClock,ProportionalAllocation,496,8,0,0.2856,0.4769,1.6698179271708684,93,0,93,0
mixed,synthetic,,WSClock,ProportionalAllocation,496,8,1,0.2931,0.4825,1.6461958375980894,112,0,112,0
mixed,synthetic,,WSClock,ProportionalAllocation,496,8,2,0.3126,0.5015,1.6042866282789507,124,0,124,0
mixed,synthetic,,WSClock,ProportionalAllocation,496,8,3,0.2315,0.4241,1.8319654427645788,13,0,13,0
mixed,synthetic,,WSClock,ProportionalAllocation,496,9,0,0.2928,0.4564,1.5587431693989071,89,0,89,0
mixed,synthetic,,WSClock,ProportionalAllocation,496,9,1,0.2942,0.4833,1.6427600271923861,112,0,112,0
mixed,synthetic,,WSClock,ProportionalAllocation,496,9,2,0.3201,0.5002,1.5626366760387378,124,0,124,0
mixed,synthetic,,WSClock,ProportionalAllocation,496,9,3,0.2275,0.4102,1.803076923076923,13,0,13,0
mixed,synthetic,,FIFO,GlobalAllocation,630,0,0,0.1937,0.6008,3.101703665462055,159,,,
mixed,synthetic,,FIFO,GlobalAllocation,630,0,1,0.1928,0.724,3.7551867219917012,272,,,
mixed,synthetic,,FIFO,GlobalAllocation,630,0,2,0.1968,0.7344,3.731707317073171,291,,,
mixed,synthetic,,FIFO,GlobalAllocation,630,0,3,0.1626,0.5654,3.4772447724477247,39,,,
mixed,synthetic,,FIFO,GlobalAllocation,630,0,4,0.2014,0.6642,3.297914597815293,177,,,
mixed,synthetic,,FIFO,GlobalAllocation,630,0,5,0.2011,0.7584,3.7712580805569367,353,,,
mixed,synthetic,,FIFO,GlobalAllocation,630,0,6,0.2163,0.8278,3.8270920018492833,368,,,
mixed,synthetic,,FIFO,GlobalAllocation,630,0,7,0.16,0.5833,3.645625,54,,,
mixed,synthetic,,FIFO,GlobalAllocation,630,1,0,0.1891,0.588,3.10946589106293,149,,,
mixed,synthetic,,FIFO,GlobalAllocation,630,1,1,0.1846,0.7037,3.812026002166847,259,,,
mixed,synthetic,,FIFO,GlobalAllocation,630,1,2,0.1968,0.7328,3.7235772357723578,285,,,
mixed,synthetic,,FIFO,GlobalAllocation,630,1,3,0.1608,0.5695,3.5416666666666665,39,,,
mixed,synthetic,,FIFO,GlobalAllocation,630,1,4,0.1977,0.6953,3.516944865958523,175,,,
mixed,synthetic,,FIFO,GlobalAllocation,630,1,5,0.1975,0.7625,3.8607594936708862,357,,,
mixed,synthetic,,FIFO,GlobalAllocation,630,1,6,0.2128,0.7689,3.613251879699248,354,,,
mixed,synthetic,,FIFO,GlobalAllocation,630,1,7,0.1686,0.5732,3.3997627520759193,54,,,
mixed,synthetic,,FIFO,GlobalAllocation,630,2,0,0.19,0.5962,3.1378947368421053,151,,,
mixed,synthetic,,FIFO,GlobalAllocation,630,2,1,0.1839,0.7202,3.916258836324089,274,,,
mixed,synthetic,,FIFO,GlobalAllocation,630,2,2,0.1981,0.7348,3.709237758707723,283,,,
mixed,synthetic,,FIFO,GlobalAllocation,630,2,3,0.1612,0.5726,3.5521091811414394,39,,,
mixed,synthetic,,FIFO,GlobalAllocation,630,2,4,0.2041,0.671,3.2876041156295934,181,,,
mixed,synthetic,,FIFO,GlobalAllocation,630,2,5,0.202,0.7695,3.8094059405940595,364,,,
mixed,synthetic,,FIFO,GlobalAllocation,630,2,6,0.2146,0.8054,3.7530288909599254,380,,,
mixed,synthetic,,FIFO,GlobalAllocation,630,2,7,0.1637,0.5926,3.6200366524129506,54,,,
mixed,synthetic,,FIFO,GlobalAllocation,630,3,0,0.191,0.6014,3.14869109947644,147,,,
mixed,synthetic,,FIFO,GlobalAllocation,630,3,1,0.1825,0.7236,3.964931506849315,275,,,
mixed,synthetic,,FIFO,GlobalAllocation,630,3,2,0.1964,0.756,3.84928716904277,290,,,
mixed,synthetic,,FIFO,GlobalAllocation,630,3,3,0.1583,0.5677,3.586228679722047,39,,,
mixed,synthetic,,FIFO,GlobalAllocation,630,3,4,0.1989,0.6713,3.375062845651081,182,,,
mixed,synthetic,,FIFO,GlobalAllocation,630,3,5,0.197,0.7476,3.7949238578680204,332,,,
mixed,synthetic,,FIFO,GlobalAllocation,630,3,6,0.2206,0.7792,3.5321849501359925,346,,,
mixed,synthetic,,FIFO,GlobalAllocation,630,3,7,0.1583,0.5797,3.6620341124447253,54,,,
mixed,synthetic,,FIFO,GlobalAllocation,630,4,0,0.3763,0.7231,1.9216051023119851,166,,,
mixed,synthetic,,FIFO,GlobalAllocation,630,4,1,0.3907,0.7819,2.001279754287177,297,,,
mixed,synthetic,,FIFO,GlobalAllocation,630,4,2,0.3937,0.7798,1.9806959613919228,302,,,
mixed,synthetic,,FIFO,GlobalAllocation,630,4,3,0.3132,0.6041,1.9287994891443168,39,,,
mixed,synthetic,,FIFO,GlobalAllocation,630,4,4,0.3857,2.6469,6.862587503240861,177,,,
mixed,synthetic,,FIFO,GlobalAllocation,630,4,5,0.4227,0.8506,2.0123018689377807,377,,,
mixed,synthetic,,FIFO,GlobalAllocation,630,4,6,0.4213,0.8804,2.0897222881557087,385,,,
mixed,synthetic,,FIFO,GlobalAllocation,630,4,7,0.3214,0.6409,1.994088363410081,54,,,
mixed,synthetic,,FIFO,GlobalAllocation,630,5,0,0.1904,0.6124,3.216386554621849,147,,,
mixed,synthetic,,FIFO,GlobalAllocation,630,5,1,0.1844,0.7277,3.9463123644251628,272,,,
mixed,synthetic,,FIFO,GlobalAllocation,630,5,2,0.1947,0.7503,3.8536209553158707,281,,,
mixed,synthetic,,FIFO,GlobalAllocation,630,5,3,0.1572,0.5862,3.7290076335877864,39,,,
mixed,synthetic,,FIFO,GlobalAllocation,630,5,4,0.2012,0.6923,3.440854870775348,179,,,
mixed,synthetic,,FIFO,GlobalAllocation,630,5,5,0.1995,0.7933,3.976441102756892,345,,,
mixed,synthetic,,FIFO,GlobalAllocation,630,5,6,0.2172,0.8127,3.7417127071823204,370,,,
mixed,synthetic,,FIFO,GlobalAllocation,630,5,7,0.161,0.6067,3.7683229813664596,54,,,
mixed,synthetic,,FIFO,GlobalAllocation,630,6,0,0.1801,0.5879,3.264297612437535,141,,,
mixed,synthetic,,FIFO,GlobalAllocation,630,6,1,0.1754,0.7179,4.092930444697833,288,,,
mixed,synthetic,,FIFO,GlobalAllocation,630,6,2,0.1895,0.7197,3.7978891820580474,273,,,
mixed,synthetic,,FIFO,GlobalAllocation,630,6,3,0.1568,0.5759,3.672831632653061,39,,,
mixed,synthetic,,FIFO,GlobalAllocation,630,6,4,0.1876,0.6668,3.5543710021321964,169,,,
mixed,synthetic,,FIFO,GlobalAllocation,630,6,5,0.1917,0.7918,4.130412102243088,351,,,
mixed,synthetic,,FIFO,GlobalAllocation,630,6,6,0.2032,0.7921,3.8981299212598426,362,,,
mixed,synthetic,,FIFO,GlobalAllocation,630,6,7,0.1527,0.5924,3.879502292075966,54,,,
mixed,synthetic,,FIFO,GlobalAllocation,630,7,0,0.1925,0.611,3.174025974025974,159,,,
mixed,synthetic,,FIFO,GlobalAllocation,630,7,1,0.1871,0.7192,3.8439337252805985,282,,,
mixed,synthetic,,FIFO,GlobalAllocation,630,7,2,0.1934,0.7536,3.8965873836608065,305,,,
mixed,synthetic,,FIFO,GlobalAllocation,630,7,3,0.1559,0.5634,3.613855035279025,39,,,
mixed,synthetic,,FIFO,GlobalAllocation,630,7,4,0.1991,0.6719,3.3746860873932696,181,,,
mixed,synthetic,,FIFO,GlobalAllocation,630,7,5,0.2048,0.7784,3.80078125,349,,,
mixed,synthetic,,FIFO,GlobalAllocation,630,7,6,0.2133,0.8004,3.7524613220815755,374,,,
mixed,synthetic,,FIFO,GlobalAllocation,630,7,7,0.1558,0.5868,3.766367137355584,54,,,
mixed,synthetic,,FIFO,GlobalAllocation,630,8,0,0.1897,0.6296,3.318924617817607,149,,,
mixed,synthetic,,FIFO,GlobalAllocation,630,8,1,0.1818,0.7316,4.024202420242024,280,,,
mixed,synthetic,,FIFO,GlobalAllocation,630,8,2,0.199,0.7542,3.7899497487437186,287,,,
mixed,synthetic,,FIFO,GlobalAllocation,630,8,3,0.1649,0.5712,3.463917525773196,39,,,
mixed,synthetic,,FIFO,GlobalAllocation,630,8,4,0.1956,0.6808,3.4805725971370145,178,,,
mixed,synthetic,,FIFO,GlobalAllocation,630,8,5,0.1993,0.7757,3.892122428499749,357,,,
mixed,synthetic,,FIFO,GlobalAllocation,630,8,6,0.2117,0.7979,3.769012753897024,365,,,
mixed,synthetic,,FIFO,GlobalAllocation,630,8,7,0.1591,0.5934,3.72972972972973,54,,,
mixed,synthetic,,FIFO,GlobalAllocation,630,9,0,0.1894,0.6064,3.20168954593453,152,,,
mixed,synthetic,,FIFO,GlobalAllocation,630,9,1,0.1863,0.7182,3.8550724637681157,278,,,
mixed,synthetic,,FIFO,GlobalAllocation,630,9,2,0.198,0.7449,3.762121212121212,281,,,
mixed,synthetic,,FIFO,GlobalAllocation,630,9,3,0.1634,0.5726,3.5042839657282743,39,,,
mixed,synthetic,,FIFO,GlobalAllocation,630,9,4,0.2114,0.6762,3.198675496688742,188,,,
mixed,synthetic,,FIFO,GlobalAllocation,630,9,5,0.2009,0.7764,3.8646092583374814,346,,,
mixed,synthetic,,FIFO,GlobalAllocation,630,9,6,0.2157,0.8021,3.7185906351414,366,,,
mixed,synthetic,,FIFO,GlobalAllocation,630,9,7,0.1578,0.581,3.681875792141952,54,,,
mixed,synthetic,,FIFO,LocalAllocation,630,0,0,0.1897,0.3732,1.9673168160253032,118,39,118,32
mixed,synthetic,,FIFO,LocalAllocation,630,0,1,0.1839,0.6391,3.4752582925502993,569,490,569,214
mixed,synthetic,,FIFO,LocalAllocation,630,0,2,0.1935,0.6523,3.371059431524548,570,491,570,294
mixed,synthetic,,FIFO,LocalAllocation,630,0,3,0.1554,0.3284,2.113256113256113,13,0,13,0
mixed,synthetic,,FIFO,LocalAllocation,630,0,4,0.1932,0.3886,2.0113871635610767,140,61,140,33
mixed,synthetic,,FIFO,LocalAllocation,630,0,5,0.2028,0.8207,4.046844181459566,869,790,869,230
mixed,synthetic,,FIFO,LocalAllocation,630,0,6,0.2159,0.8034,3.7211672070402964,827,749,827,340
mixed,synthetic,,FIFO,LocalAllocation,630,0,7,0.1588,0.3334,2.0994962216624686,18,0,18,0
mixed,synthetic,,FIFO,LocalAllocation,630,1,0,0.1892,0.3739,1.9762156448202959,106,27,106,23
mixed,synthetic,,FIFO,LocalAllocation,630,1,1,0.1868,0.6167,3.301391862955032,533,454,533,225
mixed,synthetic,,FIFO,LocalAllocation,630,1,2,0.1971,0.6631,3.3642820903094877,578,499,578,291
mixed,synthetic,,FIFO,LocalAllocation,630,1,3,0.1575,0.3309,2.100952380952381,13,0,13,0
mixed,synthetic,,FIFO,LocalAllocation,630,1,4,0.2003,0.3982,1.9880179730404393,147,68,147,41
mixed,synthetic,,FIFO,LocalAllocation,630,1,5,0.1974,0.7812,3.9574468085106385,822,743,822,231
mixed,synthetic,,FIFO,LocalAllocation,630,1,6,0.216,0.8067,3.734722222222222,828,750,828,345
mixed,synthetic,,FIFO,LocalAllocation,630,1,7,0.1591,0.3352,2.106851037083595,18,0,18,0
mixed,synthetic,,FIFO,LocalAllocation,630,2,0,0.1719,0.3604,2.096567771960442,107,28,107,24
mixed,synthetic,,FIFO,LocalAllocation,630,2,1,0.1675,0.5765,3.4417910447761195,515,436,515,199
mixed,synthetic,,FIFO,LocalAllocation,630,2,2,0.1773,0.6174,3.482233502538071,570,491,570,274
mixed,synthetic,,FIFO,LocalAllocation,630,2,3,0.1436,0.3154,2.1963788300835656,13,0,13,0
mixed,synthetic,,FIFO,LocalAllocation,630,2,4,0.1781,0.3761,2.111734980348119,152,73,152,48
mixed,synthetic,,FIFO,LocalAllocation,630,2,5,0.1822,0.7229,3.9676180021953895,796,717,796,235
mixed,synthetic,,FIFO,LocalAllocation,630,2,6,0.1954,0.7617,3.898157625383828,829,751,829,337
mixed,synthetic,,FIFO,LocalAllocation,630,2,7,0.1457,0.313,2.1482498284145506,18,0,18,0
mixed,synthetic,,FIFO,LocalAllocation,630,3,0,0.1849,0.3673,1.9864791779340183,108,29,108,24
mixed,synthetic,,FIFO,LocalAllocation,630,3,1,0.1809,0.6149,3.399115533443892,531,452,531,193
mixed,synthetic,,FIFO,LocalAllocation,630,3,2,0.1946,0.6365,3.2708119218910587,539,460,539,276
mixed,synthetic,,FIFO,LocalAllocation,630,3,3,0.1556,0.3397,2.1831619537275064,13,0,13,0
mixed,synthetic,,FIFO,LocalAllocation,630,3,4,0.1955,0.4024,2.058312020460358,153,74,153,42
mixed,synthetic,,FIFO,LocalAllocation,630,3,5,0.2019,0.8081,4.0024764735017335,855,776,855,235
mixed,synthetic,,FIFO,LocalAllocation,630,3,6,0.2151,0.8116,3.773128777312878,829,751,829,339
mixed,synthetic,,FIFO,LocalAllocation,630,3,7,0.162,0.334,2.0617283950617282,18,0,18,0
mixed,synthetic,,FIFO,LocalAllocation,630,4,0,0.1902,0.3823,2.0099894847528916,117,38,117,29
mixed,synthetic,,FIFO,LocalAllocation,630,4,1,0.183,0.6129,3.3491803278688526,506,427,506,206
mixed,synthetic,,FIFO,LocalAllocation,630,4,2,0.2031,0.6978,3.4357459379615953,615,536,615,304
mixed,synthetic,,FIFO,LocalAllocation,630,4,3,0.1549,0.3392,2.1897998708844417,13,0,13,0
mixed,synthetic,,FIFO,LocalAllocation,630,4,4,0.197,0.3966,2.013197969543147,151,72,151,46
mixed,synthetic,,FIFO,LocalAllocation,630,4,5,0.2009,0.7718,3.8417122946739672,787,708,787,249
mixed,synthetic,,FIFO,LocalAllocation,630,4,6,0.2124,0.8148,3.8361581920903953,834,756,834,354
mixed,synthetic,,FIFO,LocalAllocation,630,4,7,0.1588,0.3394,2.13727959697733,18,0,18,0
mixed,synthetic,,FIFO,LocalAllocation,630,5,0,0.19,0.368,1.936842105263158,114,35,114,26
mixed,synthetic,,FIFO,LocalAllocation,630,5,1,0.1849,0.6277,3.394808004326663,552,473,552,198
mixed,synthetic,,FIFO,LocalAllocation,630,5,2,0.1973,0.6513,3.3010643689812467,570,491,570,267
mixed,synthetic,,FIFO,LocalAllocation,630,5,3,0.1582,0.323,2.0417193426042983,13,0,13,0
mixed,synthetic,,FIFO,LocalAllocation,630,5,4,0.1968,0.4074,2.0701219512195124,152,73,152,49
mixed,synthetic,,FIFO,LocalAllocation,630,5,5,0.202,0.7425,3.6757425742574257,749,670,749,233
mixed,synthetic,,FIFO,LocalAllocation,630,5,6,0.2181,0.7872,3.609353507565337,810,732,810,322
mixed,synthetic,,FIFO,LocalAllocation,630,5,7,0.1606,0.325,2.023661270236613,18,0,18,0
mixed,synthetic,,FIFO,LocalAllocation,630,6,0,0.1862,0.3655,1.9629430719656284,106,27,106,22
mixed,synthetic,,FIFO,LocalAllocation,630,6,1,0.1845,0.6384,3.460162601626016,573,494,573,202
mixed,synthetic,,FIFO,LocalAllocation,630,6,2,0.1996,0.6723,3.368236472945892,603,524,603,296
mixed,synthetic,,FIFO,LocalAllocation,630,6,3,0.1611,0.3238,2.009931719428926,13,0,13,0
mixed,synthetic,,FIFO,LocalAllocation,630,6,4,0.1979,0.3896,1.9686710459828196,147,68,147,41
mixed,synthetic,,FIFO,LocalAllocation,630,6,5,0.2005,0.7936,3.9581047381546135,849,770,849,265
mixed,synthetic,,FIFO,LocalAllocation,630,6,6,0.2163,0.8134,3.7605177993527508,849,771,849,358
mixed,synthetic,,FIFO,LocalAllocation,630,6,7,0.1602,0.3261,2.0355805243445695,18,0,18,0
mixed,synthetic,,FIFO,LocalAllocation,630,7,0,0.3162,0.375,1.1859582542694498,115,36,115,26
mixed,synthetic,,FIFO,LocalAllocation,630,7,1,0.222,0.6238,2.80990990990991,532,453,532,207
mixed,synthetic,,FIFO,LocalAllocation,630,7,2,0.1987,0.6664,3.353799698037242,590,511,590,287
mixed,synthetic,,FIFO,LocalAllocation,630,7,3,0.1565,0.3346,2.1380191693290733,13,0,13,0
mixed,synthetic,,FIFO,LocalAllocation,630,7,4,0.2016,0.4174,2.070436507936508,149,70,149,43
mixed,synthetic,,FIFO,LocalAllocation,630,7,5,0.2041,0.6977,3.418422341989221,654,575,654,243
mixed,synthetic,,FIFO,LocalAllocation,630,7,6,0.214,0.8185,3.824766355140187,833,755,833,328
mixed,synthetic,,FIFO,LocalAllocation,630,7,7,0.1585,0.3358,2.1186119873817035,18,0,18,0
mixed,synthetic,,FIFO,LocalAllocation,630,8,0,0.1915,0.3712,1.9383812010443864,107,28,107,26
mixed,synthetic,,FIFO,LocalAllocation,630,8,1,0.186,0.6543,3.517741935483871,586,507,586,229
mixed,synthetic,,FIFO,LocalAllocation,630,8,2,0.1964,0.69,3.513238289205703,604,525,604,302
mixed,synthetic,,FIFO,LocalAllocation,630,8,3,0.1609,0.3327,2.067743940335612,13,0,13,0
mixed,synthetic,,FIFO,LocalAllocation,630,8,4,0.1986,0.3909,1.9682779456193353,141,62,141,43
mixed,synthetic,,FIFO,LocalAllocation,630,8,5,0.2047,0.7311,3.5715681485100146,716,637,716,221
mixed,synthetic,,FIFO,LocalAllocation,630,8,6,0.2132,0.851,3.9915572232645404,887,809,887,359
mixed,synthetic,,FIFO,LocalAllocation,630,8,7,0.1593,0.3358,2.1079723791588196,18,0,18,0
mixed,synthetic,,FIFO,LocalAllocation,630,9,0,0.1865,0.3691,1.979088471849866,112,33,112,28
mixed,synthetic,,FIFO,LocalAllocation,630,9,1,0.1849,0.6206,3.3564088696592753,542,463,542,218
mixed,synthetic,,FIFO,LocalAllocation,630,9,2,0.1958,0.6797,3.471399387129724,620,541,620,304
mixed,synthetic,,FIFO,LocalAllocation,630,9,3,0.1584,0.3289,2.076388888888889,13,0,13,0
mixed,synthetic,,FIFO,LocalAllocation,630,9,4,0.2026,0.4057,2.002467917077986,163,84,163,50
mixed,synthetic,,FIFO,LocalAllocation,630,9,5,0.2033,0.7688,3.781603541564191,807,728,807,221
mixed,synthetic,,FIFO,LocalAllocation,630,9,6,0.2177,0.8391,3.8543867707854846,886,808,886,359
mixed,synthetic,,FIFO,LocalAllocation,630,9,7,0.1582,0.3322,2.0998735777496838,18,0,18,0
mixed,synthetic,,FIFO,ProportionalAllocation,630,0,0,0.1894,0.3888,2.0527983104540657,126,57,126,45
mixed,synthetic,,FIFO,ProportionalAllocation,630,0,1,0.1862,0.5366,2.8818474758324384,376,285,376,164
mixed,synthetic,,FIFO,ProportionalAllocation,630,0,2,0.196,0.5154,2.629591836734694,347,246,347,191
mixed,synthetic,,FIFO,ProportionalAllocation,630,0,3,0.1592,1.1761,7.3875628140703515,1496,1486,1496,422
mixed,synthetic,,FIFO,ProportionalAllocation,630,0,4,0.1967,0.3993,2.0299949161159128,141,65,141,34
mixed,synthetic,,FIFO,ProportionalAllocation,630,0,5,0.197,0.5384,2.732994923857868,414,284,414,163
mixed,synthetic,,FIFO,ProportionalAllocation,630,0,6,0.214,0.5061,2.364953271028037,347,208,347,157
mixed,synthetic,,FIFO,ProportionalAllocation,630,0,7,0.1574,1.1644,7.397712833545108,1495,1481,1495,441
mixed,synthetic,,FIFO,ProportionalAllocation,630,1,0,0.1877,0.3989,2.1251997868939796,132,72,132,53
mixed,synthetic,,FIFO,ProportionalAllocation,630,1,1,0.1885,0.5235,2.777188328912467,379,288,379,180
mixed,synthetic,,FIFO,ProportionalAllocation,630,1,2,0.199,0.5017,2.521105527638191,328,227,328,188
mixed,synthetic,,FIFO,ProportionalAllocation,630,1,3,0.1667,1.1741,7.043191361727654,1496,1486,1496,441
mixed,synthetic,,FIFO,ProportionalAllocation,630,1,4,0.1983,0.4,2.017145738779627,140,56,140,38
mixed,synthetic,,FIFO,ProportionalAllocation,630,1,5,0.2023,0.5177,2.5590706870983686,387,257,387,147
mixed,synthetic,,FIFO,ProportionalAllocation,630,1,6,0.2146,0.5088,2.3709226467847158,361,221,361,161
mixed,synthetic,,FIFO,ProportionalAllocation,630,1,7,0.1619,1.1589,7.158122297714638,1495,1481,1495,436
mixed,synthetic,,FIFO,ProportionalAllocation,630,2,0,0.3486,0.5451,1.56368330464716,141,79,141,51
mixed,synthetic,,FIFO,ProportionalAllocation,630,2,1,0.4004,0.6765,1.6895604395604396,327,236,327,147
mixed,synthetic,,FIFO,ProportionalAllocation,630,2,2,0.4465,0.7349,1.645912653975364,354,254,354,189
