workload_label,workload_kind,trace_name,algorithm,allocation_policy,memory_frames,repetition_id,process_id,t_isolated_ms,t_shared_ms,slowdown,page_faults,replacements,disk_reads,disk_writes
streaming,synthetic,,LRU,LocalAllocation,1134,4,3,0.3468,0.5103,1.471453287197232,218,0,218,0
streaming,synthetic,,LRU,LocalAllocation,1134,5,0,0.323,0.4921,1.5235294117647058,160,0,160,0
streaming,synthetic,,LRU,LocalAllocation,1134,5,1,0.3362,0.5009,1.4898869720404522,180,0,180,0
streaming,synthetic,,LRU,LocalAllocation,1134,5,2,0.3346,0.5022,1.500896592946802,200,0,200,0
streaming,synthetic,,LRU,LocalAllocation,1134,5,3,0.3446,0.5179,1.5029019152640744,220,0,220,0
streaming,synthetic,,LRU,LocalAllocation,1134,6,0,0.3206,0.4915,1.5330630068621336,160,0,160,0
streaming,synthetic,,LRU,LocalAllocation,1134,6,1,0.332,0.4986,1.5018072289156625,180,0,180,0
streaming,synthetic,,LRU,LocalAllocation,1134,6,2,0.3339,0.5042,1.510032943995208,200,0,200,0
streaming,synthetic,,LRU,LocalAllocation,1134,6,3,0.3438,0.5118,1.4886561954624782,220,0,220,0
streaming,synthetic,,LRU,LocalAllocation,1134,7,0,0.3214,0.4915,1.529247044181705,160,0,160,0
streaming,synthetic,,LRU,LocalAllocation,1134,7,1,0.3394,0.501,1.4761343547436654,180,0,180,0
streaming,synthetic,,LRU,LocalAllocation,1134,7,2,0.3371,0.5068,1.5034114506081282,200,0,200,0
streaming,synthetic,,LRU,LocalAllocation,1134,7,3,0.3617,0.5125,1.4169200995299973,220,0,220,0
streaming,synthetic,,LRU,LocalAllocation,1134,8,0,0.3253,0.5049,1.5521057485398093,160,0,160,0
streaming,synthetic,,LRU,LocalAllocation,1134,8,1,0.3697,0.5118,1.384365701920476,180,0,180,0
streaming,synthetic,,LRU,LocalAllocation,1134,8,2,0.3484,0.5208,1.494833524684271,200,0,200,0
streaming,synthetic,,LRU,LocalAllocation,1134,8,3,0.3484,0.5286,1.5172215843857635,220,0,220,0
streaming,synthetic,,LRU,LocalAllocation,1134,9,0,0.3259,0.4961,1.5222460877569806,160,0,160,0
streaming,synthetic,,LRU,LocalAllocation,1134,9,1,0.3337,0.5035,1.5088402756967336,180,0,180,0
streaming,synthetic,,LRU,LocalAllocation,1134,9,2,0.3405,0.5205,1.52863436123348,200,0,200,0
streaming,synthetic,,LRU,LocalAllocation,1134,9,3,0.3459,0.5198,1.5027464585140213,220,0,220,0
streaming,synthetic,,LRU,ProportionalAllocation,1134,0,0,0.3394,0.4894,1.441956393635828,160,0,160,0
streaming,synthetic,,LRU,ProportionalAllocation,1134,0,1,0.326,0.4931,1.5125766871165645,180,0,180,0
streaming,synthetic,,LRU,ProportionalAllocation,1134,0,2,0.3339,0.4983,1.4923629829290206,200,0,200,0
streaming,synthetic,,LRU,ProportionalAllocation,1134,0,3,0.3447,0.5038,1.4615607774876704,219,0,219,0
streaming,synthetic,,LRU,ProportionalAllocation,1134,1,0,0.3231,0.486,1.5041782729805013,160,0,160,0
streaming,synthetic,,LRU,ProportionalAllocation,1134,1,1,0.331,0.4966,1.5003021148036253,180,0,180,0
streaming,synthetic,,LRU,ProportionalAllocation,1134,1,2,0.3357,0.4989,1.486148346738159,200,0,200,0
streaming,synthetic,,LRU,ProportionalAllocation,1134,1,3,0.3415,0.5068,1.4840409956076135,220,0,220,0
streaming,synthetic,,LRU,ProportionalAllocation,1134,2,0,0.3264,0.5022,1.5386029411764706,160,0,160,0
streaming,synthetic,,LRU,ProportionalAllocation,1134,2,1,0.3332,0.5091,1.5279111644657863,180,0,180,0
streaming,synthetic,,LRU,ProportionalAllocation,1134,2,2,0.3412,0.5208,1.526377491207503,200,0,200,0
streaming,synthetic,,LRU,ProportionalAllocation,1134,2,3,0.3518,0.5273,1.4988629903354178,220,0,220,0
streaming,synthetic,,LRU,ProportionalAllocation,1134,3,0,0.3232,0.4961,1.5349628712871286,160,0,160,0
streaming,synthetic,,LRU,ProportionalAllocation,1134,3,1,0.33,0.5043,1.528181818181818,180,0,180,0
streaming,synthetic,,LRU,ProportionalAllocation,1134,3,2,0.3375,0.507,1.5022222222222221,200,0,200,0
streaming,synthetic,,LRU,ProportionalAllocation,1134,3,3,0.3425,0.5169,1.5091970802919707,220,0,220,0
streaming,synthetic,,LRU,ProportionalAllocation,1134,4,0,0.3239,0.5151,1.590305649891942,160,0,160,0
streaming,synthetic,,LRU,ProportionalAllocation,1134,4,1,0.34,0.5264,1.5482352941176472,180,0,180,0
streaming,synthetic,,LRU,ProportionalAllocation,1134,4,2,0.3378,0.5338,1.5802249851983423,200,0,200,0
streaming,synthetic,,LRU,ProportionalAllocation,1134,4,3,0.3423,0.5351,1.5632486123283669,218,0,218,0
streaming,synthetic,,LRU,ProportionalAllocation,1134,5,0,0.3245,0.5055,1.5577812018489985,160,0,160,0
streaming,synthetic,,LRU,ProportionalAllocation,1134,5,1,0.3348,0.5182,1.54778972520908,180,0,180,0
streaming,synthetic,,LRU,ProportionalAllocation,1134,5,2,0.3404,0.5222,1.5340775558166861,200,0,200,0
streaming,synthetic,,LRU,ProportionalAllocation,1134,5,3,0.3457,0.5252,1.519236332079838,220,0,220,0
streaming,synthetic,,LRU,ProportionalAllocation,1134,6,0,0.3218,0.483,1.5009322560596643,160,0,160,0
streaming,synthetic,,LRU,ProportionalAllocation,1134,6,1,0.3263,0.4931,1.5111860251302482,180,0,180,0
streaming,synthetic,,LRU,ProportionalAllocation,1134,6,2,0.3378,0.5013,1.4840142095914743,200,0,200,0
streaming,synthetic,,LRU,ProportionalAllocation,1134,6,3,0.3452,0.508,1.4716106604866743,220,0,220,0
streaming,synthetic,,LRU,ProportionalAllocation,1134,7,0,0.3269,0.5358,1.6390333435301316,160,0,160,0
streaming,synthetic,,LRU,ProportionalAllocation,1134,7,1,0.338,0.5207,1.5405325443786981,180,0,180,0
streaming,synthetic,,LRU,ProportionalAllocation,1134,7,2,0.3398,0.535,1.5744555620953502,200,0,200,0
streaming,synthetic,,LRU,ProportionalAllocation,1134,7,3,0.3548,0.5452,1.536640360766629,220,0,220,0
streaming,synthetic,,LRU,ProportionalAllocation,1134,8,0,0.3221,0.4891,1.5184725240608508,160,0,160,0
streaming,synthetic,,LRU,ProportionalAllocation,1134,8,1,0.3277,0.4958,1.5129691791272506,180,0,180,0
streaming,synthetic,,LRU,ProportionalAllocation,1134,8,2,0.341,0.5038,1.4774193548387098,200,0,200,0
streaming,synthetic,,LRU,ProportionalAllocation,1134,8,3,0.343,0.5095,1.4854227405247813,220,0,220,0
streaming,synthetic,,LRU,ProportionalAllocation,1134,9,0,0.3259,0.4791,1.470082847499233,160,0,160,0
streaming,synthetic,,LRU,ProportionalAllocation,1134,9,1,0.3349,0.4821,1.4395341893102418,180,0,180,0
streaming,synthetic,,LRU,ProportionalAllocation,1134,9,2,0.3403,0.5001,1.4695856597120187,200,0,200,0
streaming,synthetic,,LRU,ProportionalAllocation,1134,9,3,0.349,0.4927,1.4117478510028654,220,0,220,0
streaming,synthetic,,NRU,GlobalAllocation,1134,0,0,0.3815,0.87,2.2804718217562256,160,,,
streaming,synthetic,,NRU,GlobalAllocation,1134,0,1,0.4022,0.8757,2.177274987568374,180,,,
streaming,synthetic,,NRU,GlobalAllocation,1134,0,2,0.3683,0.9626,2.613630192777627,200,,,
streaming,synthetic,,NRU,GlobalAllocation,1134,0,3,0.7442,0.9554,1.2837946788497716,219,,,
streaming,synthetic,,NRU,GlobalAllocation,1134,1,0,0.3659,0.8589,2.3473626673954633,160,,,
streaming,synthetic,,NRU,GlobalAllocation,1134,1,1,0.3559,0.8754,2.459679685304861,180,,,
streaming,synthetic,,NRU,GlobalAllocation,1134,1,2,0.3823,0.9203,2.4072717760920743,200,,,
streaming,synthetic,,NRU,GlobalAllocation,1134,1,3,0.3798,0.9356,2.4634017904160084,220,,,
streaming,synthetic,,NRU,GlobalAllocation,1134,2,0,0.362,0.8405,2.3218232044198897,160,,,
streaming,synthetic,,NRU,GlobalAllocation,1134,2,1,0.3645,0.9614,2.6375857338820303,180,,,
streaming,synthetic,,NRU,GlobalAllocation,1134,2,2,0.3702,0.8758,2.3657482441923285,200,,,
streaming,synthetic,,NRU,GlobalAllocation,1134,2,3,0.3926,0.9316,2.372898624554254,220,,,
streaming,synthetic,,NRU,GlobalAllocation,1134,3,0,0.349,0.8432,2.4160458452722064,160,,,
streaming,synthetic,,NRU,GlobalAllocation,1134,3,1,0.3686,0.8913,2.4180683667932716,180,,,
streaming,synthetic,,NRU,GlobalAllocation,1134,3,2,0.3834,1.0351,2.699791340636411,200,,,
streaming,synthetic,,NRU,GlobalAllocation,1134,3,3,0.3929,0.8404,2.138966658182744,220,,,
streaming,synthetic,,NRU,GlobalAllocation,1134,4,0,0.3482,0.8258,2.3716255025847213,160,,,
streaming,synthetic,,NRU,GlobalAllocation,1134,4,1,0.3593,0.8663,2.411077094350125,180,,,
streaming,synthetic,,NRU,GlobalAllocation,1134,4,2,0.3707,0.9837,2.6536282708389534,200,,,
streaming,synthetic,,NRU,GlobalAllocation,1134,4,3,0.3785,0.9443,2.4948480845442536,218,,,
streaming,synthetic,,NRU,GlobalAllocation,1134,5,0,0.3507,0.8372,2.3872255489021956,160,,,
streaming,synthetic,,NRU,GlobalAllocation,1134,5,1,0.3649,0.9194,2.5195944094272402,180,,,
streaming,synthetic,,NRU,GlobalAllocation,1134,5,2,0.3833,0.8638,2.253587268458127,200,,,
streaming,synthetic,,NRU,GlobalAllocation,1134,5,3,0.3866,0.9844,2.5463010863942057,220,,,
streaming,synthetic,,NRU,GlobalAllocation,1134,6,0,0.361,0.7974,2.208864265927978,160,,,
streaming,synthetic,,NRU,GlobalAllocation,1134,6,1,0.3743,0.8912,2.3809778252738445,180,,,
streaming,synthetic,,NRU,GlobalAllocation,1134,6,2,0.3707,0.901,2.430536822228217,200,,,
streaming,synthetic,,NRU,GlobalAllocation,1134,6,3,0.3929,0.9974,2.538559429880377,220,,,
streaming,synthetic,,NRU,GlobalAllocation,1134,7,0,0.3491,0.8225,2.35605843597823,160,,,
streaming,synthetic,,NRU,GlobalAllocation,1134,7,1,0.3745,0.9158,2.4453938584779706,180,,,
streaming,synthetic,,NRU,GlobalAllocation,1134,7,2,0.3857,0.9199,2.3850142597873996,200,,,
streaming,synthetic,,NRU,GlobalAllocation,1134,7,3,0.3877,0.9014,2.324993551715244,220,,,
streaming,synthetic,,NRU,GlobalAllocation,1134,8,0,0.3668,0.9919,2.704198473282443,160,,,
streaming,synthetic,,NRU,GlobalAllocation,1134,8,1,0.3804,3.3562,8.822818086225027,180,,,
streaming,synthetic,,NRU,GlobalAllocation,1134,8,2,0.6131,1.0653,1.737563203392595,200,,,
streaming,synthetic,,NRU,GlobalAllocation,1134,8,3,0.3912,1.079,2.7581799591002043,220,,,
streaming,synthetic,,NRU,GlobalAllocation,1134,9,0,0.356,0.8679,2.4379213483146067,160,,,
streaming,synthetic,,NRU,GlobalAllocation,1134,9,1,0.3703,0.9273,2.5041857953011073,180,,,
streaming,synthetic,,NRU,GlobalAllocation,1134,9,2,0.38,0.9778,2.573157894736842,200,,,
streaming,synthetic,,NRU,GlobalAllocation,1134,9,3,0.3738,0.9598,2.5676832530765115,220,,,
streaming,synthetic,,NRU,LocalAllocation,1134,0,0,0.352,0.5181,1.471875,160,0,160,0
streaming,synthetic,,NRU,LocalAllocation,1134,0,1,0.3648,0.5286,1.449013157894737,180,0,180,0
streaming,synthetic,,NRU,LocalAllocation,1134,0,2,0.3774,0.5425,1.4374668786433493,200,0,200,0
streaming,synthetic,,NRU,LocalAllocation,1134,0,3,0.3909,0.545,1.3942184701969813,219,0,219,0
streaming,synthetic,,NRU,LocalAllocation,1134,1,0,0.7037,1.1216,1.5938610203211596,160,0,160,0
streaming,synthetic,,NRU,LocalAllocation,1134,1,1,0.6825,1.1368,1.6656410256410257,180,0,180,0
streaming,synthetic,,NRU,LocalAllocation,1134,1,2,0.7281,1.1575,1.5897541546490868,200,0,200,0
streaming,synthetic,,NRU,LocalAllocation,1134,1,3,0.7876,1.1747,1.4914931437277805,220,0,220,0
streaming,synthetic,,NRU,LocalAllocation,1134,2,0,0.3465,0.5058,1.4597402597402598,160,0,160,0
streaming,synthetic,,NRU,LocalAllocation,1134,2,1,0.3781,0.5182,1.3705368950013224,180,0,180,0
streaming,synthetic,,NRU,LocalAllocation,1134,2,2,0.3663,0.5291,1.4444444444444444,200,0,200,0
streaming,synthetic,,NRU,LocalAllocation,1134,2,3,0.3763,0.5361,1.4246611745947382,220,0,220,0
streaming,synthetic,,NRU,LocalAllocation,1134,3,0,0.3617,0.5205,1.4390378766933922,160,0,160,0
streaming,synthetic,,NRU,LocalAllocation,1134,3,1,0.3798,0.5449,1.4347024749868351,180,0,180,0
streaming,synthetic,,NRU,LocalAllocation,1134,3,2,0.3667,0.5412,1.4758658303790564,200,0,200,0
streaming,synthetic,,NRU,LocalAllocation,1134,3,3,0.3837,0.5529,1.4409695074276778,220,0,220,0
streaming,synthetic,,NRU,LocalAllocation,1134,4,0,0.3627,0.8315,2.292528260270196,160,0,160,0
streaming,synthetic,,NRU,LocalAllocation,1134,4,1,0.3699,0.8616,2.329278183292782,180,0,180,0
streaming,synthetic,,NRU,LocalAllocation,1134,4,2,0.3951,0.8514,2.154897494305239,200,0,200,0
streaming,synthetic,,NRU,LocalAllocation,1134,4,3,0.3794,0.8606,2.268318397469689,218,0,218,0
streaming,synthetic,,NRU,LocalAllocation,1134,5,0,0.3455,0.5058,1.4639652677279305,160,0,160,0
streaming,synthetic,,NRU,LocalAllocation,1134,5,1,0.3614,0.5203,1.4396790260099612,180,0,180,0
streaming,synthetic,,NRU,LocalAllocation,1134,5,2,0.3859,0.5243,1.358642135268204,200,0,200,0
streaming,synthetic,,NRU,LocalAllocation,1134,5,3,0.3738,0.5377,1.438469769930444,220,0,220,0
streaming,synthetic,,NRU,LocalAllocation,1134,6,0,0.3449,0.5073,1.4708611191649754,160,0,160,0
streaming,synthetic,,NRU,LocalAllocation,1134,6,1,0.3569,0.5273,1.4774446623704118,180,0,180,0
streaming,synthetic,,NRU,LocalAllocation,1134,6,2,0.3659,0.5299,1.448209893413501,200,0,200,0
streaming,synthetic,,NRU,LocalAllocation,1134,6,3,0.3784,0.539,1.4244186046511629,220,0,220,0
streaming,synthetic,,NRU,LocalAllocation,1134,7,0,0.3552,0.5106,1.4375,160,0,160,0
streaming,synthetic,,NRU,LocalAllocation,1134,7,1,0.3763,0.5149,1.3683231464257242,180,0,180,0
streaming,synthetic,,NRU,LocalAllocation,1134,7,2,0.3643,0.5339,1.465550370573703,200,0,200,0
streaming,synthetic,,NRU,LocalAllocation,1134,7,3,0.3766,0.5404,1.4349442379182156,220,0,220,0
streaming,synthetic,,NRU,LocalAllocation,1134,8,0,0.347,0.4975,1.4337175792507204,160,0,160,0
streaming,synthetic,,NRU,LocalAllocation,1134,8,1,0.3565,0.5088,1.4272089761570828,180,0,180,0
streaming,synthetic,,NRU,LocalAllocation,1134,8,2,0.3852,0.5173,1.342938733125649,200,0,200,0
streaming,synthetic,,NRU,LocalAllocation,1134,8,3,0.3775,0.528,1.3986754966887418,220,0,220,0
streaming,synthetic,,NRU,LocalAllocation,1134,9,0,0.3767,0.5082,1.3490841518449694,160,0,160,0
streaming,synthetic,,NRU,LocalAllocation,1134,9,1,0.3682,0.5203,1.413090711569799,180,0,180,0
streaming,synthetic,,NRU,LocalAllocation,1134,9,2,0.3758,0.5388,1.4337413517828632,200,0,200,0
streaming,synthetic,,NRU,LocalAllocation,1134,9,3,0.4419,0.5427,1.2281059063136457,220,0,220,0
streaming,synthetic,,NRU,ProportionalAllocation,1134,0,0,0.333,0.48,1.4414414414414414,160,0,160,0
streaming,synthetic,,NRU,ProportionalAllocation,1134,0,1,0.3257,0.5221,1.6030089038992938,180,0,180,0
streaming,synthetic,,NRU,ProportionalAllocation,1134,0,2,0.3365,0.5027,1.4939078751857355,200,0,200,0
streaming,synthetic,,NRU,ProportionalAllocation,1134,0,3,0.3571,0.502,1.4057686922430692,219,0,219,0
streaming,synthetic,,NRU,ProportionalAllocation,1134,1,0,0.353,0.5217,1.4779036827195466,160,0,160,0
streaming,synthetic,,NRU,ProportionalAllocation,1134,1,1,0.3571,0.5255,1.4715765891907029,180,0,180,0
streaming,synthetic,,NRU,ProportionalAllocation,1134,1,2,0.3682,0.5343,1.4511135252580118,200,0,200,0
streaming,synthetic,,NRU,ProportionalAllocation,1134,1,3,0.3736,0.5406,1.447002141327623,220,0,220,0
streaming,synthetic,,NRU,ProportionalAllocation,1134,2,0,0.366,0.5171,1.4128415300546449,160,0,160,0
streaming,synthetic,,NRU,ProportionalAllocation,1134,2,1,0.3606,0.5306,1.471436494731004,180,0,180,0
streaming,synthetic,,NRU,ProportionalAllocation,1134,2,2,0.3671,0.5484,1.4938708798692455,200,0,200,0
streaming,synthetic,,NRU,ProportionalAllocation,1134,2,3,0.3753,0.549,1.4628297362110312,220,0,220,0
streaming,synthetic,,NRU,ProportionalAllocation,1134,3,0,0.3609,0.5164,1.43086727625381,160,0,160,0
streaming,synthetic,,NRU,ProportionalAllocation,1134,3,1,0.3557,0.5321,1.4959235310655046,180,0,180,0
streaming,synthetic,,NRU,ProportionalAllocation,1134,3,2,0.3709,0.5407,1.4578053383661365,200,0,200,0
streaming,synthetic,,NRU,ProportionalAllocation,1134,3,3,0.3708,0.5486,1.4795037756202805,220,0,220,0
streaming,synthetic,,NRU,ProportionalAllocation,1134,4,0,0.3473,0.5259,1.5142528073711488,160,0,160,0
streaming,synthetic,,NRU,ProportionalAllocation,1134,4,1,0.3563,0.5341,1.49901768172888,180,0,180,0
streaming,synthetic,,NRU,ProportionalAllocation,1134,4,2,0.3685,0.5434,1.4746268656716417,200,0,200,0
streaming,synthetic,,NRU,ProportionalAllocation,1134,4,3,0.3816,0.5498,1.4407756813417192,218,0,218,0
streaming,synthetic,,NRU,ProportionalAllocation,1134,5,0,0.3757,1.1078,2.9486292254458344,160,0,160,0
streaming,synthetic,,NRU,ProportionalAllocation,1134,5,1,0.3649,1.1241,3.080570019183338,180,0,180,0
streaming,synthetic,,NRU,ProportionalAllocation,1134,5,2,0.3743,1.1339,3.029388191290409,200,0,200,0
streaming,synthetic,,NRU,ProportionalAllocation,1134,5,3,0.3843,1.1507,2.9942753057507154,220,0,220,0
streaming,synthetic,,NRU,ProportionalAllocation,1134,6,0,0.3462,0.5036,1.4546504910456384,160,0,160,0
streaming,synthetic,,NRU,ProportionalAllocation,1134,6,1,0.3534,0.5174,1.4640633842671193,180,0,180,0
streaming,synthetic,,NRU,ProportionalAllocation,1134,6,2,0.3795,0.5285,1.3926218708827405,200,0,200,0
streaming,synthetic,,NRU,ProportionalAllocation,1134,6,3,0.3918,0.5382,1.3736600306278715,220,0,220,0
streaming,synthetic,,NRU,ProportionalAllocation,1134,7,0,0.3464,0.5215,1.505484988452656,160,0,160,0
streaming,synthetic,,NRU,ProportionalAllocation,1134,7,1,0.4661,0.5286,1.134091396695988,180,0,180,0
streaming,synthetic,,NRU,ProportionalAllocation,1134,7,2,0.3663,0.5401,1.4744744744744744,200,0,200,0
streaming,synthetic,,NRU,ProportionalAllocation,1134,7,3,0.3787,0.5446,1.4380776340110906,220,0,220,0
streaming,synthetic,,NRU,ProportionalAllocation,1134,8,0,0.3727,0.5388,1.4456667561041052,160,0,160,0
streaming,synthetic,,NRU,ProportionalAllocation,1134,8,1,0.3619,0.5423,1.4984802431610942,180,0,180,0
streaming,synthetic,,NRU,ProportionalAllocation,1134,8,2,0.3695,0.5533,1.4974289580514208,200,0,200,0
streaming,synthetic,,NRU,ProportionalAllocation,1134,8,3,0.3798,0.5622,1.4802527646129542,220,0,220,0
streaming,synthetic,,NRU,ProportionalAllocation,1134,9,0,0.708,0.837,1.1822033898305084,160,0,160,0
streaming,synthetic,,NRU,ProportionalAllocation,1134,9,1,0.6791,0.8665,1.2759534678250626,180,0,180,0
streaming,synthetic,,NRU,ProportionalAllocation,1134,9,2,0.723,0.8612,1.1911479944674965,200,0,200,0
streaming,synthetic,,NRU,ProportionalAllocation,1134,9,3,0.7044,0.8789,1.2477285633162976,220,0,220,0
streaming,synthetic,,SecondChance,GlobalAllocation,1134,0,0,0.354,1.0405,2.939265536723164,160,,,
streaming,synthetic,,SecondChance,GlobalAllocation,1134,0,1,0.3684,1.2163,3.30157437567861,180,,,
streaming,synthetic,,SecondChance,GlobalAllocation,1134,0,2,0.3937,1.3645,3.4658369316738633,200,,,
streaming,synthetic,,SecondChance,GlobalAllocation,1134,0,3,0.4203,1.4607,3.475374732334047,219,,,
streaming,synthetic,,SecondChance,GlobalAllocation,1134,1,0,0.351,1.0245,2.9188034188034186,160,,,
streaming,synthetic,,SecondChance,GlobalAllocation,1134,1,1,0.3694,1.2457,3.3722252301028695,180,,,
streaming,synthetic,,SecondChance,GlobalAllocation,1134,1,2,0.3917,1.3166,3.361245851416901,200,,,
streaming,synthetic,,SecondChance,GlobalAllocation,1134,1,3,0.4242,1.479,3.4865629420084865,220,,,
streaming,synthetic,,SecondChance,GlobalAllocation,1134,2,0,0.43,1.0621,2.47,160,,,
streaming,synthetic,,SecondChance,GlobalAllocation,1134,2,1,0.3811,1.2258,3.216478614536867,180,,,
streaming,synthetic,,SecondChance,GlobalAllocation,1134,2,2,0.4027,1.3906,3.4531909610131613,200,,,
streaming,synthetic,,SecondChance,GlobalAllocation,1134,2,3,0.4503,1.4413,3.2007550521874304,220,,,
streaming,synthetic,,SecondChance,GlobalAllocation,1134,3,0,0.3479,1.0773,3.096579476861167,160,,,
streaming,synthetic,,SecondChance,GlobalAllocation,1134,3,1,0.3698,1.1807,3.192806922660898,180,,,
streaming,synthetic,,SecondChance,GlobalAllocation,1134,3,2,0.3994,1.3915,3.4839759639459187,200,,,
streaming,synthetic,,SecondChance,GlobalAllocation,1134,3,3,0.4264,1.4183,3.326219512195122,220,,,
streaming,synthetic,,SecondChance,GlobalAllocation,1134,4,0,0.3489,1.0304,2.953281742619662,160,,,
streaming,synthetic,,SecondChance,GlobalAllocation,1134,4,1,0.3754,1.2423,3.3092701118806604,180,,,
streaming,synthetic,,SecondChance,GlobalAllocation,1134,4,2,0.3989,1.3077,3.2782652293807972,200,,,
streaming,synthetic,,SecondChance,GlobalAllocation,1134,4,3,0.4247,1.4859,3.498704968212856,218,,,
streaming,synthetic,,SecondChance,GlobalAllocation,1134,5,0,0.3478,1.0439,3.0014376078205864,160,,,
streaming,synthetic,,SecondChance,GlobalAllocation,1134,5,1,0.3734,1.2603,3.375200856989823,180,,,
streaming,synthetic,,SecondChance,GlobalAllocation,1134,5,2,0.4058,1.3795,3.3994578610152786,200,,,
streaming,synthetic,,SecondChance,GlobalAllocation,1134,5,3,0.4282,1.4255,3.3290518449322746,220,,,
streaming,synthetic,,SecondChance,GlobalAllocation,1134,6,0,0.347,1.0961,3.1587896253602303,160,,,
streaming,synthetic,,SecondChance,GlobalAllocation,1134,6,1,0.369,1.2043,3.2636856368563687,180,,,
streaming,synthetic,,SecondChance,GlobalAllocation,1134,6,2,0.392,1.3515,3.447704081632653,200,,,
streaming,synthetic,,SecondChance,GlobalAllocation,1134,6,3,0.4279,1.4831,3.465996728207525,220,,,
streaming,synthetic,,SecondChance,GlobalAllocation,1134,7,0,0.3428,1.0383,3.028879813302217,160,,,
streaming,synthetic,,SecondChance,GlobalAllocation,1134,7,1,0.3709,1.2597,3.3963332434618496,180,,,
streaming,synthetic,,SecondChance,GlobalAllocation,1134,7,2,0.4011,1.3401,3.3410620792819747,200,,,
streaming,synthetic,,SecondChance,GlobalAllocation,1134,7,3,0.4189,1.4248,3.401289090475054,220,,,
streaming,synthetic,,SecondChance,GlobalAllocation,1134,8,0,0.344,1.0197,2.9642441860465114,160,,,
streaming,synthetic,,SecondChance,GlobalAllocation,1134,8,1,0.3693,1.2566,3.4026536691037097,180,,,
streaming,synthetic,,SecondChance,GlobalAllocation,1134,8,2,0.3918,1.2979,3.312659520163349,200,,,
streaming,synthetic,,SecondChance,GlobalAllocation,1134,8,3,0.4274,1.4506,3.3940102948058026,220,,,
streaming,synthetic,,SecondChance,GlobalAllocation,1134,9,0,0.3338,1.0123,3.0326542840023967,160,,,
streaming,synthetic,,SecondChance,GlobalAllocation,1134,9,1,0.3601,1.2249,3.401555123576784,180,,,
streaming,synthetic,,SecondChance,GlobalAllocation,1134,9,2,0.3762,1.2944,3.440723019670388,200,,,
streaming,synthetic,,SecondChance,GlobalAllocation,1134,9,3,0.4154,1.4234,3.4265767934520945,220,,,
streaming,synthetic,,SecondChance,LocalAllocation,1134,0,0,0.3927,0.5154,1.3124522536287242,160,0,160,0
streaming,synthetic,,SecondChance,LocalAllocation,1134,0,1,0.3692,0.5387,1.459100758396533,180,0,180,0
streaming,synthetic,,SecondChance,LocalAllocation,1134,0,2,0.3939,0.5674,1.4404671236354405,200,0,200,0
streaming,synthetic,,SecondChance,LocalAllocation,1134,0,3,0.4257,0.5898,1.3854827343199436,219,0,219,0
streaming,synthetic,,SecondChance,LocalAllocation,1134,1,0,0.3474,0.5091,1.4654576856649395,160,0,160,0
streaming,synthetic,,SecondChance,LocalAllocation,1134,1,1,0.3699,0.5444,1.4717491213841578,180,0,180,0
streaming,synthetic,,SecondChance,LocalAllocation,1134,1,2,0.3933,0.5744,1.4604627510806,200,0,200,0
streaming,synthetic,,SecondChance,LocalAllocation,1134,1,3,0.429,0.6055,1.4114219114219113,220,0,220,0
streaming,synthetic,,SecondChance,LocalAllocation,1134,2,0,0.3447,0.5126,1.4870902233826515,160,0,160,0
streaming,synthetic,,SecondChance,LocalAllocation,1134,2,1,0.3624,0.5359,1.4787527593818985,180,0,180,0
streaming,synthetic,,SecondChance,LocalAllocation,1134,2,2,0.398,0.5733,1.4404522613065327,200,0,200,0
streaming,synthetic,,SecondChance,LocalAllocation,1134,2,3,0.4248,0.5959,1.4027777777777777,220,0,220,0
streaming,synthetic,,SecondChance,LocalAllocation,1134,3,0,0.3385,0.5072,1.4983751846381093,160,0,160,0
streaming,synthetic,,SecondChance,LocalAllocation,1134,3,1,0.376,0.5336,1.4191489361702128,180,0,180,0
streaming,synthetic,,SecondChance,LocalAllocation,1134,3,2,0.3949,0.5645,1.4294758166624462,200,0,200,0
streaming,synthetic,,SecondChance,LocalAllocation,1134,3,3,0.4246,0.5867,1.3817710786622703,220,0,220,0
streaming,synthetic,,SecondChance,LocalAllocation,1134,4,0,0.3394,0.5203,1.5329994107248084,160,0,160,0
streaming,synthetic,,SecondChance,LocalAllocation,1134,4,1,0.3738,0.5452,1.458533975387908,180,0,180,0
streaming,synthetic,,SecondChance,LocalAllocation,1134,4,2,0.3974,0.5733,1.4426270759939608,200,0,200,0
streaming,synthetic,,SecondChance,LocalAllocation,1134,4,3,0.4225,0.6009,1.4222485207100592,218,0,218,0
streaming,synthetic,,SecondChance,LocalAllocation,1134,5,0,0.3434,0.5157,1.501747233546884,160,0,160,0
streaming,synthetic,,SecondChance,LocalAllocation,1134,5,1,0.3749,0.5446,1.4526540410776208,180,0,180,0
streaming,synthetic,,SecondChance,LocalAllocation,1134,5,2,0.3994,0.5663,1.4178768152228343,200,0,200,0
streaming,synthetic,,SecondChance,LocalAllocation,1134,5,3,0.4241,0.5954,1.403914171186041,220,0,220,0
streaming,synthetic,,SecondChance,LocalAllocation,1134,6,0,0.3419,0.5095,1.4902018133957298,160,0,160,0
streaming,synthetic,,SecondChance,LocalAllocation,1134,6,1,0.3642,0.5432,1.4914881933003845,180,0,180,0
streaming,synthetic,,SecondChance,LocalAllocation,1134,6,2,0.3923,0.6818,1.737955646189141,200,0,200,0
