mode,process_id,workload_name,algorithm,allocation_policy,memory_frames,repetition_id,duration_ns,metadata,duration_ms
shared,0,high_locality,LRU,ProportionalAllocation,630,8,516100,{'interleave': 'random'},0.5161
shared,1,streaming,LRU,ProportionalAllocation,630,8,690100,{'interleave': 'random'},0.6901
shared,2,random,LRU,ProportionalAllocation,630,8,665900,{'interleave': 'random'},0.6659
shared,3,loop,LRU,ProportionalAllocation,630,8,1401900,{'interleave': 'random'},1.4019
shared,4,high_locality,LRU,ProportionalAllocation,630,8,520800,{'interleave': 'random'},0.5208
shared,5,streaming,LRU,ProportionalAllocation,630,8,642300,{'interleave': 'random'},0.6423
shared,6,random,LRU,ProportionalAllocation,630,8,677500,{'interleave': 'random'},0.6775
shared,7,loop,LRU,ProportionalAllocation,630,8,1369100,{'interleave': 'random'},1.3691
shared_total,,mixed,LRU,ProportionalAllocation,630,9,7525400,{'interleave': 'random'},7.5254
shared,0,high_locality,LRU,ProportionalAllocation,630,9,497400,{'interleave': 'random'},0.4974
shared,1,streaming,LRU,ProportionalAllocation,630,9,660700,{'interleave': 'random'},0.6607
shared,2,random,LRU,ProportionalAllocation,630,9,649300,{'interleave': 'random'},0.6493
shared,3,loop,LRU,ProportionalAllocation,630,9,1338700,{'interleave': 'random'},1.3387
shared,4,high_locality,LRU,ProportionalAllocation,630,9,517500,{'interleave': 'random'},0.5175
shared,5,streaming,LRU,ProportionalAllocation,630,9,626400,{'interleave': 'random'},0.6264
shared,6,random,LRU,ProportionalAllocation,630,9,630700,{'interleave': 'random'},0.6307
shared,7,loop,LRU,ProportionalAllocation,630,9,1310500,{'interleave': 'random'},1.3105
shared_total,,mixed,NRU,GlobalAllocation,630,0,61590400,{'interleave': 'random'},61.5904
shared,0,high_locality,NRU,GlobalAllocation,630,0,6644800,{'interleave': 'random'},6.6448
shared,1,streaming,NRU,GlobalAllocation,630,0,8865500,{'interleave': 'random'},8.8655
shared,2,random,NRU,GlobalAllocation,630,0,5376600,{'interleave': 'random'},5.3766
shared,3,loop,NRU,GlobalAllocation,630,0,2252700,{'interleave': 'random'},2.2527
shared,4,high_locality,NRU,GlobalAllocation,630,0,7936000,{'interleave': 'random'},7.936
shared,5,streaming,NRU,GlobalAllocation,630,0,15633200,{'interleave': 'random'},15.6332
shared,6,random,NRU,GlobalAllocation,630,0,10803400,{'interleave': 'random'},10.8034
shared,7,loop,NRU,GlobalAllocation,630,0,2572200,{'interleave': 'random'},2.5722
shared_total,,mixed,NRU,GlobalAllocation,630,1,59731100,{'interleave': 'random'},59.7311
shared,0,high_locality,NRU,GlobalAllocation,630,1,6457200,{'interleave': 'random'},6.4572
shared,1,streaming,NRU,GlobalAllocation,630,1,6167000,{'interleave': 'random'},6.167
shared,2,random,NRU,GlobalAllocation,630,1,6568400,{'interleave': 'random'},6.5684
shared,3,loop,NRU,GlobalAllocation,630,1,2521300,{'interleave': 'random'},2.5213
shared,4,high_locality,NRU,GlobalAllocation,630,1,8253400,{'interleave': 'random'},8.2534
shared,5,streaming,NRU,GlobalAllocation,630,1,14997300,{'interleave': 'random'},14.9973
shared,6,random,NRU,GlobalAllocation,630,1,10191600,{'interleave': 'random'},10.1916
shared,7,loop,NRU,GlobalAllocation,630,1,3050000,{'interleave': 'random'},3.05
shared_total,,mixed,NRU,GlobalAllocation,630,2,65354800,{'interleave': 'random'},65.3548
shared,0,high_locality,NRU,GlobalAllocation,630,2,7530000,{'interleave': 'random'},7.53
shared,1,streaming,NRU,GlobalAllocation,630,2,8207900,{'interleave': 'random'},8.2079
shared,2,random,NRU,GlobalAllocation,630,2,6034300,{'interleave': 'random'},6.0343
shared,3,loop,NRU,GlobalAllocation,630,2,3338100,{'interleave': 'random'},3.3381
shared,4,high_locality,NRU,GlobalAllocation,630,2,8677900,{'interleave': 'random'},8.6779
shared,5,streaming,NRU,GlobalAllocation,630,2,15501200,{'interleave': 'random'},15.5012
shared,6,random,NRU,GlobalAllocation,630,2,11321300,{'interleave': 'random'},11.3213
shared,7,loop,NRU,GlobalAllocation,630,2,3213100,{'interleave': 'random'},3.2131
shared_total,,mixed,NRU,GlobalAllocation,630,3,57410500,{'interleave': 'random'},57.4105
shared,0,high_locality,NRU,GlobalAllocation,630,3,6098600,{'interleave': 'random'},6.0986
shared,1,streaming,NRU,GlobalAllocation,630,3,7886500,{'interleave': 'random'},7.8865
shared,2,random,NRU,GlobalAllocation,630,3,5683200,{'interleave': 'random'},5.6832
shared,3,loop,NRU,GlobalAllocation,630,3,2372300,{'interleave': 'random'},2.3723
shared,4,high_locality,NRU,GlobalAllocation,630,3,7858800,{'interleave': 'random'},7.8588
shared,5,streaming,NRU,GlobalAllocation,630,3,13093700,{'interleave': 'random'},13.0937
shared,6,random,NRU,GlobalAllocation,630,3,10237000,{'interleave': 'random'},10.237
shared,7,loop,NRU,GlobalAllocation,630,3,2652100,{'interleave': 'random'},2.6521
shared_total,,mixed,NRU,GlobalAllocation,630,4,74934300,{'interleave': 'random'},74.9343
shared,0,high_locality,NRU,GlobalAllocation,630,4,9761800,{'interleave': 'random'},9.7618
shared,1,streaming,NRU,GlobalAllocation,630,4,9624000,{'interleave': 'random'},9.624
shared,2,random,NRU,GlobalAllocation,630,4,8197300,{'interleave': 'random'},8.1973
shared,3,loop,NRU,GlobalAllocation,630,4,2783100,{'interleave': 'random'},2.7831
shared,4,high_locality,NRU,GlobalAllocation,630,4,9590100,{'interleave': 'random'},9.5901
shared,5,streaming,NRU,GlobalAllocation,630,4,15000800,{'interleave': 'random'},15.0008
shared,6,random,NRU,GlobalAllocation,630,4,13500000,{'interleave': 'random'},13.5
shared,7,loop,NRU,GlobalAllocation,630,4,4626200,{'interleave': 'random'},4.6262
shared_total,,mixed,NRU,GlobalAllocation,630,5,60406000,{'interleave': 'random'},60.406
shared,0,high_locality,NRU,GlobalAllocation,630,5,7416600,{'interleave': 'random'},7.4166
shared,1,streaming,NRU,GlobalAllocation,630,5,6389900,{'interleave': 'random'},6.3899
shared,2,random,NRU,GlobalAllocation,630,5,7143200,{'interleave': 'random'},7.1432
shared,3,loop,NRU,GlobalAllocation,630,5,1759700,{'interleave': 'random'},1.7597
shared,4,high_locality,NRU,GlobalAllocation,630,5,7170000,{'interleave': 'random'},7.17
shared,5,streaming,NRU,GlobalAllocation,630,5,13223200,{'interleave': 'random'},13.2232
shared,6,random,NRU,GlobalAllocation,630,5,12638300,{'interleave': 'random'},12.6383
shared,7,loop,NRU,GlobalAllocation,630,5,3122300,{'interleave': 'random'},3.1223
shared_total,,mixed,NRU,GlobalAllocation,630,6,56627400,{'interleave': 'random'},56.6274
shared,0,high_locality,NRU,GlobalAllocation,630,6,7364100,{'interleave': 'random'},7.3641
shared,1,streaming,NRU,GlobalAllocation,630,6,9965300,{'interleave': 'random'},9.9653
shared,2,random,NRU,GlobalAllocation,630,6,5228000,{'interleave': 'random'},5.228
shared,3,loop,NRU,GlobalAllocation,630,6,2610100,{'interleave': 'random'},2.6101
shared,4,high_locality,NRU,GlobalAllocation,630,6,7120100,{'interleave': 'random'},7.1201
shared,5,streaming,NRU,GlobalAllocation,630,6,10596000,{'interleave': 'random'},10.596
shared,6,random,NRU,GlobalAllocation,630,6,9871700,{'interleave': 'random'},9.8717
shared,7,loop,NRU,GlobalAllocation,630,6,2354900,{'interleave': 'random'},2.3549
shared_total,,mixed,NRU,GlobalAllocation,630,7,64660500,{'interleave': 'random'},64.6605
shared,0,high_locality,NRU,GlobalAllocation,630,7,7937600,{'interleave': 'random'},7.9376
shared,1,streaming,NRU,GlobalAllocation,630,7,9282600,{'interleave': 'random'},9.2826
shared,2,random,NRU,GlobalAllocation,630,7,7395100,{'interleave': 'random'},7.3951
shared,3,loop,NRU,GlobalAllocation,630,7,3058800,{'interleave': 'random'},3.0588
shared,4,high_locality,NRU,GlobalAllocation,630,7,7991900,{'interleave': 'random'},7.9919
shared,5,streaming,NRU,GlobalAllocation,630,7,13166800,{'interleave': 'random'},13.1668
shared,6,random,NRU,GlobalAllocation,630,7,10990900,{'interleave': 'random'},10.9909
shared,7,loop,NRU,GlobalAllocation,630,7,3292000,{'interleave': 'random'},3.292
shared_total,,mixed,NRU,GlobalAllocation,630,8,64308400,{'interleave': 'random'},64.3084
shared,0,high_locality,NRU,GlobalAllocation,630,8,6370900,{'interleave': 'random'},6.3709
shared,1,streaming,NRU,GlobalAllocation,630,8,8967800,{'interleave': 'random'},8.9678
shared,2,random,NRU,GlobalAllocation,630,8,5881900,{'interleave': 'random'},5.8819
shared,3,loop,NRU,GlobalAllocation,630,8,2621400,{'interleave': 'random'},2.6214
shared,4,high_locality,NRU,GlobalAllocation,630,8,8459500,{'interleave': 'random'},8.4595
shared,5,streaming,NRU,GlobalAllocation,630,8,16420600,{'interleave': 'random'},16.4206
shared,6,random,NRU,GlobalAllocation,630,8,10210100,{'interleave': 'random'},10.2101
shared,7,loop,NRU,GlobalAllocation,630,8,3854700,{'interleave': 'random'},3.8547
shared_total,,mixed,NRU,GlobalAllocation,630,9,65048200,{'interleave': 'random'},65.0482
shared,0,high_locality,NRU,GlobalAllocation,630,9,6313100,{'interleave': 'random'},6.3131
shared,1,streaming,NRU,GlobalAllocation,630,9,9022900,{'interleave': 'random'},9.0229
shared,2,random,NRU,GlobalAllocation,630,9,4881900,{'interleave': 'random'},4.8819
shared,3,loop,NRU,GlobalAllocation,630,9,2533100,{'interleave': 'random'},2.5331
shared,4,high_locality,NRU,GlobalAllocation,630,9,7520300,{'interleave': 'random'},7.5203
shared,5,streaming,NRU,GlobalAllocation,630,9,19396600,{'interleave': 'random'},19.3966
shared,6,random,NRU,GlobalAllocation,630,9,10357100,{'interleave': 'random'},10.3571
shared,7,loop,NRU,GlobalAllocation,630,9,3503200,{'interleave': 'random'},3.5032
shared_total,,mixed,NRU,LocalAllocation,630,0,25367300,{'interleave': 'random'},25.3673
shared,0,high_locality,NRU,LocalAllocation,630,0,685000,{'interleave': 'random'},0.685
shared,1,streaming,NRU,LocalAllocation,630,0,4134800,{'interleave': 'random'},4.1348
shared,2,random,NRU,LocalAllocation,630,0,4632500,{'interleave': 'random'},4.6325
shared,3,loop,NRU,LocalAllocation,630,0,493800,{'interleave': 'random'},0.4938
shared,4,high_locality,NRU,LocalAllocation,630,0,905700,{'interleave': 'random'},0.9057
shared,5,streaming,NRU,LocalAllocation,630,0,6326800,{'interleave': 'random'},6.3268
shared,6,random,NRU,LocalAllocation,630,0,6232700,{'interleave': 'random'},6.2327
shared,7,loop,NRU,LocalAllocation,630,0,498800,{'interleave': 'random'},0.4988
shared_total,,mixed,NRU,LocalAllocation,630,1,25399500,{'interleave': 'random'},25.3995
shared,0,high_locality,NRU,LocalAllocation,630,1,641700,{'interleave': 'random'},0.6417
shared,1,streaming,NRU,LocalAllocation,630,1,3970600,{'interleave': 'random'},3.9706
shared,2,random,NRU,LocalAllocation,630,1,4643500,{'interleave': 'random'},4.6435
shared,3,loop,NRU,LocalAllocation,630,1,505900,{'interleave': 'random'},0.5059
shared,4,high_locality,NRU,LocalAllocation,630,1,873500,{'interleave': 'random'},0.8735
shared,5,streaming,NRU,LocalAllocation,630,1,6337500,{'interleave': 'random'},6.3375
shared,6,random,NRU,LocalAllocation,630,1,6433400,{'interleave': 'random'},6.4334
shared,7,loop,NRU,LocalAllocation,630,1,513900,{'interleave': 'random'},0.5139
shared_total,,mixed,NRU,LocalAllocation,630,2,35021200,{'interleave': 'random'},35.0212
shared,0,high_locality,NRU,LocalAllocation,630,2,980800,{'interleave': 'random'},0.9808
shared,1,streaming,NRU,LocalAllocation,630,2,5259300,{'interleave': 'random'},5.2593
shared,2,random,NRU,LocalAllocation,630,2,6090500,{'interleave': 'random'},6.0905
shared,3,loop,NRU,LocalAllocation,630,2,834400,{'interleave': 'random'},0.8344
shared,4,high_locality,NRU,LocalAllocation,630,2,1376600,{'interleave': 'random'},1.3766
shared,5,streaming,NRU,LocalAllocation,630,2,8680000,{'interleave': 'random'},8.68
shared,6,random,NRU,LocalAllocation,630,2,8668700,{'interleave': 'random'},8.6687
shared,7,loop,NRU,LocalAllocation,630,2,848100,{'interleave': 'random'},0.8481
shared_total,,mixed,NRU,LocalAllocation,630,3,25371300,{'interleave': 'random'},25.3713
shared,0,high_locality,NRU,LocalAllocation,630,3,629900,{'interleave': 'random'},0.6299
shared,1,streaming,NRU,LocalAllocation,630,3,4118500,{'interleave': 'random'},4.1185
shared,2,random,NRU,LocalAllocation,630,3,4491200,{'interleave': 'random'},4.4912
shared,3,loop,NRU,LocalAllocation,630,3,509200,{'interleave': 'random'},0.5092
shared,4,high_locality,NRU,LocalAllocation,630,3,957700,{'interleave': 'random'},0.9577
shared,5,streaming,NRU,LocalAllocation,630,3,6286000,{'interleave': 'random'},6.286
shared,6,random,NRU,LocalAllocation,630,3,6393700,{'interleave': 'random'},6.3937
shared,7,loop,NRU,LocalAllocation,630,3,516100,{'interleave': 'random'},0.5161
shared_total,,mixed,NRU,LocalAllocation,630,4,25584100,{'interleave': 'random'},25.5841
shared,0,high_locality,NRU,LocalAllocation,630,4,726000,{'interleave': 'random'},0.726
shared,1,streaming,NRU,LocalAllocation,630,4,4095500,{'interleave': 'random'},4.0955
shared,2,random,NRU,LocalAllocation,630,4,4670400,{'interleave': 'random'},4.6704
shared,3,loop,NRU,LocalAllocation,630,4,514100,{'interleave': 'random'},0.5141
shared,4,high_locality,NRU,LocalAllocation,630,4,957500,{'interleave': 'random'},0.9575
shared,5,streaming,NRU,LocalAllocation,630,4,6087400,{'interleave': 'random'},6.0874
shared,6,random,NRU,LocalAllocation,630,4,6558500,{'interleave': 'random'},6.5585
shared,7,loop,NRU,LocalAllocation,630,4,507400,{'interleave': 'random'},0.5074
shared_total,,mixed,NRU,LocalAllocation,630,5,24635700,{'interleave': 'random'},24.6357
shared,0,high_locality,NRU,LocalAllocation,630,5,661800,{'interleave': 'random'},0.6618
shared,1,streaming,NRU,LocalAllocation,630,5,4146200,{'interleave': 'random'},4.1462
shared,2,random,NRU,LocalAllocation,630,5,4630300,{'interleave': 'random'},4.6303
shared,3,loop,NRU,LocalAllocation,630,5,489500,{'interleave': 'random'},0.4895
shared,4,high_locality,NRU,LocalAllocation,630,5,949900,{'interleave': 'random'},0.9499
shared,5,streaming,NRU,LocalAllocation,630,5,5699300,{'interleave': 'random'},5.6993
shared,6,random,NRU,LocalAllocation,630,5,6131500,{'interleave': 'random'},6.1315
shared,7,loop,NRU,LocalAllocation,630,5,487500,{'interleave': 'random'},0.4875
shared_total,,mixed,NRU,LocalAllocation,630,6,35490200,{'interleave': 'random'},35.4902
shared,0,high_locality,NRU,LocalAllocation,630,6,930300,{'interleave': 'random'},0.9303
shared,1,streaming,NRU,LocalAllocation,630,6,6003200,{'interleave': 'random'},6.0032
shared,2,random,NRU,LocalAllocation,630,6,6277200,{'interleave': 'random'},6.2772
shared,3,loop,NRU,LocalAllocation,630,6,800500,{'interleave': 'random'},0.8005
shared,4,high_locality,NRU,LocalAllocation,630,6,1253500,{'interleave': 'random'},1.2535
shared,5,streaming,NRU,LocalAllocation,630,6,8550200,{'interleave': 'random'},8.5502
shared,6,random,NRU,LocalAllocation,630,6,8487900,{'interleave': 'random'},8.4879
shared,7,loop,NRU,LocalAllocation,630,6,784300,{'interleave': 'random'},0.7843
shared_total,,mixed,NRU,LocalAllocation,630,7,23981400,{'interleave': 'random'},23.9814
shared,0,high_locality,NRU,LocalAllocation,630,7,655100,{'interleave': 'random'},0.6551
shared,1,streaming,NRU,LocalAllocation,630,7,4032400,{'interleave': 'random'},4.0324
shared,2,random,NRU,LocalAllocation,630,7,4662500,{'interleave': 'random'},4.6625
shared,3,loop,NRU,LocalAllocation,630,7,488900,{'interleave': 'random'},0.4889
shared,4,high_locality,NRU,LocalAllocation,630,7,898800,{'interleave': 'random'},0.8988
shared,5,streaming,NRU,LocalAllocation,630,7,5124200,{'interleave': 'random'},5.1242
shared,6,random,NRU,LocalAllocation,630,7,6235200,{'interleave': 'random'},6.2352
shared,7,loop,NRU,LocalAllocation,630,7,488400,{'interleave': 'random'},0.4884
shared_total,,mixed,NRU,LocalAllocation,630,8,25553500,{'interleave': 'random'},25.5535
shared,0,high_locality,NRU,LocalAllocation,630,8,622700,{'interleave': 'random'},0.6227
shared,1,streaming,NRU,LocalAllocation,630,8,4374000,{'interleave': 'random'},4.374
shared,2,random,NRU,LocalAllocation,630,8,4686800,{'interleave': 'random'},4.6868
shared,3,loop,NRU,LocalAllocation,630,8,517900,{'interleave': 'random'},0.5179
shared,4,high_locality,NRU,LocalAllocation,630,8,936700,{'interleave': 'random'},0.9367
shared,5,streaming,NRU,LocalAllocation,630,8,5702500,{'interleave': 'random'},5.7025
shared,6,random,NRU,LocalAllocation,630,8,6712900,{'interleave': 'random'},6.7129
shared,7,loop,NRU,LocalAllocation,630,8,506400,{'interleave': 'random'},0.5064
shared_total,,mixed,NRU,LocalAllocation,630,9,25076400,{'interleave': 'random'},25.0764
shared,0,high_locality,NRU,LocalAllocation,630,9,642000,{'interleave': 'random'},0.642
shared,1,streaming,NRU,LocalAllocation,630,9,3790400,{'interleave': 'random'},3.7904
shared,2,random,NRU,LocalAllocation,630,9,4628500,{'interleave': 'random'},4.6285
shared,3,loop,NRU,LocalAllocation,630,9,492900,{'interleave': 'random'},0.4929
shared,4,high_locality,NRU,LocalAllocation,630,9,968700,{'interleave': 'random'},0.9687
shared,5,streaming,NRU,LocalAllocation,630,9,6144500,{'interleave': 'random'},6.1445
shared,6,random,NRU,LocalAllocation,630,9,6513400,{'interleave': 'random'},6.5134
shared,7,loop,NRU,LocalAllocation,630,9,488900,{'interleave': 'random'},0.4889
shared_total,,mixed,NRU,ProportionalAllocation,630,0,20327300,{'interleave': 'random'},20.3273
shared,0,high_locality,NRU,ProportionalAllocation,630,0,832200,{'interleave': 'random'},0.8322
shared,1,streaming,NRU,ProportionalAllocation,630,0,3101400,{'interleave': 'random'},3.1014
shared,2,random,NRU,ProportionalAllocation,630,0,3136800,{'interleave': 'random'},3.1368
shared,3,loop,NRU,ProportionalAllocation,630,0,1650000,{'interleave': 'random'},1.65
shared,4,high_locality,NRU,ProportionalAllocation,630,0,878100,{'interleave': 'random'},0.8781
shared,5,streaming,NRU,ProportionalAllocation,630,0,3891200,{'interleave': 'random'},3.8912
shared,6,random,NRU,ProportionalAllocation,630,0,3701600,{'interleave': 'random'},3.7016
shared,7,loop,NRU,ProportionalAllocation,630,0,1727400,{'interleave': 'random'},1.7274
shared_total,,mixed,NRU,ProportionalAllocation,630,1,20029200,{'interleave': 'random'},20.0292
shared,0,high_locality,NRU,ProportionalAllocation,630,1,853400,{'interleave': 'random'},0.8534
shared,1,streaming,NRU,ProportionalAllocation,630,1,3056200,{'interleave': 'random'},3.0562
shared,2,random,NRU,ProportionalAllocation,630,1,2974300,{'interleave': 'random'},2.9743
shared,3,loop,NRU,ProportionalAllocation,630,1,1660100,{'interleave': 'random'},1.6601
shared,4,high_locality,NRU,ProportionalAllocation,630,1,827200,{'interleave': 'random'},0.8272
shared,5,streaming,NRU,ProportionalAllocation,630,1,3818300,{'interleave': 'random'},3.8183
shared,6,random,NRU,ProportionalAllocation,630,1,3527600,{'interleave': 'random'},3.5276
shared,7,loop,NRU,ProportionalAllocation,630,1,1872200,{'interleave': 'random'},1.8722
shared_total,,mixed,NRU,ProportionalAllocation,630,2,19867000,{'interleave': 'random'},19.867
shared,0,high_locality,NRU,ProportionalAllocation,630,2,857100,{'interleave': 'random'},0.8571
shared,1,streaming,NRU,ProportionalAllocation,630,2,2770700,{'interleave': 'random'},2.7707
shared,2,random,NRU,ProportionalAllocation,630,2,2877700,{'interleave': 'random'},2.8777
shared,3,loop,NRU,ProportionalAllocation,630,2,1632500,{'interleave': 'random'},1.6325
shared,4,high_locality,NRU,ProportionalAllocation,630,2,895300,{'interleave': 'random'},0.8953
shared,5,streaming,NRU,ProportionalAllocation,630,2,3806500,{'interleave': 'random'},3.8065
shared,6,random,NRU,ProportionalAllocation,630,2,3768900,{'interleave': 'random'},3.7689
shared,7,loop,NRU,ProportionalAllocation,630,2,1840400,{'interleave': 'random'},1.8404
shared_total,,mixed,NRU,ProportionalAllocation,630,3,19451800,{'interleave': 'random'},19.4518
shared,0,high_locality,NRU,ProportionalAllocation,630,3,791300,{'interleave': 'random'},0.7913
shared,1,streaming,NRU,ProportionalAllocation,630,3,3145700,{'interleave': 'random'},3.1457
shared,2,random,NRU,ProportionalAllocation,630,3,2820100,{'interleave': 'random'},2.8201
shared,3,loop,NRU,ProportionalAllocation,630,3,1602200,{'interleave': 'random'},1.6022
shared,4,high_locality,NRU,ProportionalAllocation,630,3,907000,{'interleave': 'random'},0.907
shared,5,streaming,NRU,ProportionalAllocation,630,3,3571100,{'interleave': 'random'},3.5711
shared,6,random,NRU,ProportionalAllocation,630,3,3491700,{'interleave': 'random'},3.4917
shared,7,loop,NRU,ProportionalAllocation,630,3,1732900,{'interleave': 'random'},1.7329
shared_total,,mixed,NRU,ProportionalAllocation,630,4,20713400,{'interleave': 'random'},20.7134
shared,0,high_locality,NRU,ProportionalAllocation,630,4,895000,{'interleave': 'random'},0.895
shared,1,streaming,NRU,ProportionalAllocation,630,4,3352400,{'interleave': 'random'},3.3524
shared,2,random,NRU,ProportionalAllocation,630,4,3131600,{'interleave': 'random'},3.1316
shared,3,loop,NRU,ProportionalAllocation,630,4,1633700,{'interleave': 'random'},1.6337
shared,4,high_locality,NRU,ProportionalAllocation,630,4,850400,{'interleave': 'random'},0.8504
shared,5,streaming,NRU,ProportionalAllocation,630,4,3668000,{'interleave': 'random'},3.668
shared,6,random,NRU,ProportionalAllocation,630,4,3977900,{'interleave': 'random'},3.9779
shared,7,loop,NRU,ProportionalAllocation,630,4,1780200,{'interleave': 'random'},1.7802
shared_total,,mixed,NRU,ProportionalAllocation,630,5,19479200,{'interleave': 'random'},19.4792
shared,0,high_locality,NRU,ProportionalAllocation,630,5,786000,{'interleave': 'random'},0.786
shared,1,streaming,NRU,ProportionalAllocation,630,5,3198300,{'interleave': 'random'},3.1983
shared,2,random,NRU,ProportionalAllocation,630,5,3136600,{'interleave': 'random'},3.1366
shared,3,loop,NRU,ProportionalAllocation,630,5,1635000,{'interleave': 'random'},1.635
shared,4,high_locality,NRU,ProportionalAllocation,630,5,926400,{'interleave': 'random'},0.9264
shared,5,streaming,NRU,ProportionalAllocation,630,5,2979200,{'interleave': 'random'},2.9792
shared,6,random,NRU,ProportionalAllocation,630,5,3658300,{'interleave': 'random'},3.6583
shared,7,loop,NRU,ProportionalAllocation,630,5,1733100,{'interleave': 'random'},1.7331
shared_total,,mixed,NRU,ProportionalAllocation,630,6,20957000,{'interleave': 'random'},20.957
shared,0,high_locality,NRU,ProportionalAllocation,630,6,696200,{'interleave': 'random'},0.6962
shared,1,streaming,NRU,ProportionalAllocation,630,6,3362000,{'interleave': 'random'},3.362
shared,2,random,NRU,ProportionalAllocation,630,6,3077000,{'interleave': 'random'},3.077
shared,3,loop,NRU,ProportionalAllocation,630,6,1651300,{'interleave': 'random'},1.6513
shared,4,high_locality,NRU,ProportionalAllocation,630,6,900100,{'interleave': 'random'},0.9001
shared,5,streaming,NRU,ProportionalAllocation,630,6,3847400,{'interleave': 'random'},3.8474
shared,6,random,NRU,ProportionalAllocation,630,6,4185000,{'interleave': 'random'},4.185
shared,7,loop,NRU,ProportionalAllocation,630,6,1803200,{'interleave': 'random'},1.8032
shared_total,,mixed,NRU,ProportionalAllocation,630,7,20113900,{'interleave': 'random'},20.1139
shared,0,high_locality,NRU,ProportionalAllocation,630,7,867500,{'interleave': 'random'},0.8675
shared,1,streaming,NRU,ProportionalAllocation,630,7,3201400,{'interleave': 'random'},3.2014
shared,2,random,NRU,ProportionalAllocation,630,7,3280000,{'interleave': 'random'},3.28
shared,3,loop,NRU,ProportionalAllocation,630,7,1607200,{'interleave': 'random'},1.6072
shared,4,high_locality,NRU,ProportionalAllocation,630,7,864000,{'interleave': 'random'},0.864
shared,5,streaming,NRU,ProportionalAllocation,630,7,3250200,{'interleave': 'random'},3.2502
shared,6,random,NRU,ProportionalAllocation,630,7,3836700,{'interleave': 'random'},3.8367
shared,7,loop,NRU,ProportionalAllocation,630,7,1784500,{'interleave': 'random'},1.7845
shared_total,,mixed,NRU,ProportionalAllocation,630,8,20323400,{'interleave': 'random'},20.3234
shared,0,high_locality,NRU,ProportionalAllocation,630,8,763700,{'interleave': 'random'},0.7637
shared,1,streaming,NRU,ProportionalAllocation,630,8,3394000,{'interleave': 'random'},3.394
shared,2,random,NRU,ProportionalAllocation,630,8,3167200,{'interleave': 'random'},3.1672
shared,3,loop,NRU,ProportionalAllocation,630,8,1633800,{'interleave': 'random'},1.6338
shared,4,high_locality,NRU,ProportionalAllocation,630,8,889600,{'interleave': 'random'},0.8896
shared,5,streaming,NRU,ProportionalAllocation,630,8,3374700,{'interleave': 'random'},3.3747
shared,6,random,NRU,ProportionalAllocation,630,8,3917000,{'interleave': 'random'},3.917
shared,7,loop,NRU,ProportionalAllocation,630,8,1750400,{'interleave': 'random'},1.7504
shared_total,,mixed,NRU,ProportionalAllocation,630,9,19950100,{'interleave': 'random'},19.9501
shared,0,high_locality,NRU,ProportionalAllocation,630,9,810600,{'interleave': 'random'},0.8106
shared,1,streaming,NRU,ProportionalAllocation,630,9,2891500,{'interleave': 'random'},2.8915
shared,2,random,NRU,ProportionalAllocation,630,9,3074400,{'interleave': 'random'},3.0744
shared,3,loop,NRU,ProportionalAllocation,630,9,1641600,{'interleave': 'random'},1.6416
shared,4,high_locality,NRU,ProportionalAllocation,630,9,971600,{'interleave': 'random'},0.9716
shared,5,streaming,NRU,ProportionalAllocation,630,9,3505700,{'interleave': 'random'},3.5057
shared,6,random,NRU,ProportionalAllocation,630,9,3895900,{'interleave': 'random'},3.8959
shared,7,loop,NRU,ProportionalAllocation,630,9,1742200,{'interleave': 'random'},1.7422
shared_total,,mixed,SecondChance,GlobalAllocation,630,0,13950000,{'interleave': 'random'},13.95
shared,0,high_locality,SecondChance,GlobalAllocation,630,0,1374700,{'interleave': 'random'},1.3747
shared,1,streaming,SecondChance,GlobalAllocation,630,0,1501400,{'interleave': 'random'},1.5014
shared,2,random,SecondChance,GlobalAllocation,630,0,1723100,{'interleave': 'random'},1.7231
shared,3,loop,SecondChance,GlobalAllocation,630,0,666300,{'interleave': 'random'},0.6663
shared,4,high_locality,SecondChance,GlobalAllocation,630,0,1437200,{'interleave': 'random'},1.4372
shared,5,streaming,SecondChance,GlobalAllocation,630,0,2478500,{'interleave': 'random'},2.4785
shared,6,random,SecondChance,GlobalAllocation,630,0,2673800,{'interleave': 'random'},2.6738
shared,7,loop,SecondChance,GlobalAllocation,630,0,668100,{'interleave': 'random'},0.6681
shared_total,,mixed,SecondChance,GlobalAllocation,630,1,14329300,{'interleave': 'random'},14.3293
shared,0,high_locality,SecondChance,GlobalAllocation,630,1,1280600,{'interleave': 'random'},1.2806
shared,1,streaming,SecondChance,GlobalAllocation,630,1,1688300,{'interleave': 'random'},1.6883
shared,2,random,SecondChance,GlobalAllocation,630,1,1825800,{'interleave': 'random'},1.8258
shared,3,loop,SecondChance,GlobalAllocation,630,1,680000,{'interleave': 'random'},0.68
shared,4,high_locality,SecondChance,GlobalAllocation,630,1,1608500,{'interleave': 'random'},1.6085
shared,5,streaming,SecondChance,GlobalAllocation,630,1,2567900,{'interleave': 'random'},2.5679
shared,6,random,SecondChance,GlobalAllocation,630,1,2573800,{'interleave': 'random'},2.5738
shared,7,loop,SecondChance,GlobalAllocation,630,1,690600,{'interleave': 'random'},0.6906
shared_total,,mixed,SecondChance,GlobalAllocation,630,2,14266700,{'interleave': 'random'},14.2667
