mode,process_id,workload_name,algorithm,allocation_policy,memory_frames,repetition_id,duration_ns,metadata,duration_ms
shared,6,high_locality,FIFO,GlobalAllocation,559,4,635400,{'interleave': 'random'},0.6354
shared,7,high_locality,FIFO,GlobalAllocation,559,4,627600,{'interleave': 'random'},0.6276
shared_total,,high_locality,FIFO,GlobalAllocation,559,5,6153000,{'interleave': 'random'},6.153
shared,0,high_locality,FIFO,GlobalAllocation,559,5,533500,{'interleave': 'random'},0.5335
shared,1,high_locality,FIFO,GlobalAllocation,559,5,588500,{'interleave': 'random'},0.5885
shared,2,high_locality,FIFO,GlobalAllocation,559,5,601000,{'interleave': 'random'},0.601
shared,3,high_locality,FIFO,GlobalAllocation,559,5,612800,{'interleave': 'random'},0.6128
shared,4,high_locality,FIFO,GlobalAllocation,559,5,622200,{'interleave': 'random'},0.6222
shared,5,high_locality,FIFO,GlobalAllocation,559,5,632300,{'interleave': 'random'},0.6323
shared,6,high_locality,FIFO,GlobalAllocation,559,5,628300,{'interleave': 'random'},0.6283
shared,7,high_locality,FIFO,GlobalAllocation,559,5,638900,{'interleave': 'random'},0.6389
shared_total,,high_locality,FIFO,GlobalAllocation,559,6,6072200,{'interleave': 'random'},6.0722
shared,0,high_locality,FIFO,GlobalAllocation,559,6,545800,{'interleave': 'random'},0.5458
shared,1,high_locality,FIFO,GlobalAllocation,559,6,583700,{'interleave': 'random'},0.5837
shared,2,high_locality,FIFO,GlobalAllocation,559,6,592800,{'interleave': 'random'},0.5928
shared,3,high_locality,FIFO,GlobalAllocation,559,6,605400,{'interleave': 'random'},0.6054
shared,4,high_locality,FIFO,GlobalAllocation,559,6,604300,{'interleave': 'random'},0.6043
shared,5,high_locality,FIFO,GlobalAllocation,559,6,617300,{'interleave': 'random'},0.6173
shared,6,high_locality,FIFO,GlobalAllocation,559,6,615800,{'interleave': 'random'},0.6158
shared,7,high_locality,FIFO,GlobalAllocation,559,6,622500,{'interleave': 'random'},0.6225
shared_total,,high_locality,FIFO,GlobalAllocation,559,7,6119400,{'interleave': 'random'},6.1194
shared,0,high_locality,FIFO,GlobalAllocation,559,7,539600,{'interleave': 'random'},0.5396
shared,1,high_locality,FIFO,GlobalAllocation,559,7,589300,{'interleave': 'random'},0.5893
shared,2,high_locality,FIFO,GlobalAllocation,559,7,594100,{'interleave': 'random'},0.5941
shared,3,high_locality,FIFO,GlobalAllocation,559,7,605300,{'interleave': 'random'},0.6053
shared,4,high_locality,FIFO,GlobalAllocation,559,7,618700,{'interleave': 'random'},0.6187
shared,5,high_locality,FIFO,GlobalAllocation,559,7,622300,{'interleave': 'random'},0.6223
shared,6,high_locality,FIFO,GlobalAllocation,559,7,626400,{'interleave': 'random'},0.6264
shared,7,high_locality,FIFO,GlobalAllocation,559,7,627500,{'interleave': 'random'},0.6275
shared_total,,high_locality,FIFO,GlobalAllocation,559,8,6240600,{'interleave': 'random'},6.2406
shared,0,high_locality,FIFO,GlobalAllocation,559,8,544500,{'interleave': 'random'},0.5445
shared,1,high_locality,FIFO,GlobalAllocation,559,8,609300,{'interleave': 'random'},0.6093
shared,2,high_locality,FIFO,GlobalAllocation,559,8,608300,{'interleave': 'random'},0.6083
shared,3,high_locality,FIFO,GlobalAllocation,559,8,623000,{'interleave': 'random'},0.623
shared,4,high_locality,FIFO,GlobalAllocation,559,8,625500,{'interleave': 'random'},0.6255
shared,5,high_locality,FIFO,GlobalAllocation,559,8,639000,{'interleave': 'random'},0.639
shared,6,high_locality,FIFO,GlobalAllocation,559,8,643300,{'interleave': 'random'},0.6433
shared,7,high_locality,FIFO,GlobalAllocation,559,8,625400,{'interleave': 'random'},0.6254
shared_total,,high_locality,FIFO,GlobalAllocation,559,9,6285900,{'interleave': 'random'},6.2859
shared,0,high_locality,FIFO,GlobalAllocation,559,9,545100,{'interleave': 'random'},0.5451
shared,1,high_locality,FIFO,GlobalAllocation,559,9,613300,{'interleave': 'random'},0.6133
shared,2,high_locality,FIFO,GlobalAllocation,559,9,612100,{'interleave': 'random'},0.6121
shared,3,high_locality,FIFO,GlobalAllocation,559,9,624700,{'interleave': 'random'},0.6247
shared,4,high_locality,FIFO,GlobalAllocation,559,9,642000,{'interleave': 'random'},0.642
shared,5,high_locality,FIFO,GlobalAllocation,559,9,631900,{'interleave': 'random'},0.6319
shared,6,high_locality,FIFO,GlobalAllocation,559,9,632000,{'interleave': 'random'},0.632
shared,7,high_locality,FIFO,GlobalAllocation,559,9,663600,{'interleave': 'random'},0.6636
shared_total,,high_locality,FIFO,LocalAllocation,559,0,4344900,{'interleave': 'random'},4.3449
shared,0,high_locality,FIFO,LocalAllocation,559,0,341400,{'interleave': 'random'},0.3414
shared,1,high_locality,FIFO,LocalAllocation,559,0,360400,{'interleave': 'random'},0.3604
shared,2,high_locality,FIFO,LocalAllocation,559,0,358400,{'interleave': 'random'},0.3584
shared,3,high_locality,FIFO,LocalAllocation,559,0,376500,{'interleave': 'random'},0.3765
shared,4,high_locality,FIFO,LocalAllocation,559,0,381800,{'interleave': 'random'},0.3818
shared,5,high_locality,FIFO,LocalAllocation,559,0,398100,{'interleave': 'random'},0.3981
shared,6,high_locality,FIFO,LocalAllocation,559,0,404900,{'interleave': 'random'},0.4049
shared,7,high_locality,FIFO,LocalAllocation,559,0,463700,{'interleave': 'random'},0.4637
shared_total,,high_locality,FIFO,LocalAllocation,559,1,4701500,{'interleave': 'random'},4.7015
shared,0,high_locality,FIFO,LocalAllocation,559,1,357800,{'interleave': 'random'},0.3578
shared,1,high_locality,FIFO,LocalAllocation,559,1,381600,{'interleave': 'random'},0.3816
shared,2,high_locality,FIFO,LocalAllocation,559,1,384700,{'interleave': 'random'},0.3847
shared,3,high_locality,FIFO,LocalAllocation,559,1,395800,{'interleave': 'random'},0.3958
shared,4,high_locality,FIFO,LocalAllocation,559,1,425400,{'interleave': 'random'},0.4254
shared,5,high_locality,FIFO,LocalAllocation,559,1,402800,{'interleave': 'random'},0.4028
shared,6,high_locality,FIFO,LocalAllocation,559,1,447300,{'interleave': 'random'},0.4473
shared,7,high_locality,FIFO,LocalAllocation,559,1,504100,{'interleave': 'random'},0.5041
shared_total,,high_locality,FIFO,LocalAllocation,559,2,9439700,{'interleave': 'random'},9.4397
shared,0,high_locality,FIFO,LocalAllocation,559,2,738300,{'interleave': 'random'},0.7383
shared,1,high_locality,FIFO,LocalAllocation,559,2,773300,{'interleave': 'random'},0.7733
shared,2,high_locality,FIFO,LocalAllocation,559,2,793400,{'interleave': 'random'},0.7934
shared,3,high_locality,FIFO,LocalAllocation,559,2,810600,{'interleave': 'random'},0.8106
shared,4,high_locality,FIFO,LocalAllocation,559,2,835000,{'interleave': 'random'},0.835
shared,5,high_locality,FIFO,LocalAllocation,559,2,881000,{'interleave': 'random'},0.881
shared,6,high_locality,FIFO,LocalAllocation,559,2,886300,{'interleave': 'random'},0.8863
shared,7,high_locality,FIFO,LocalAllocation,559,2,918800,{'interleave': 'random'},0.9188
shared_total,,high_locality,FIFO,LocalAllocation,559,3,8529400,{'interleave': 'random'},8.5294
shared,0,high_locality,FIFO,LocalAllocation,559,3,674900,{'interleave': 'random'},0.6749
shared,1,high_locality,FIFO,LocalAllocation,559,3,710700,{'interleave': 'random'},0.7107
shared,2,high_locality,FIFO,LocalAllocation,559,3,718000,{'interleave': 'random'},0.718
shared,3,high_locality,FIFO,LocalAllocation,559,3,728100,{'interleave': 'random'},0.7281
shared,4,high_locality,FIFO,LocalAllocation,559,3,761200,{'interleave': 'random'},0.7612
shared,5,high_locality,FIFO,LocalAllocation,559,3,788800,{'interleave': 'random'},0.7888
shared,6,high_locality,FIFO,LocalAllocation,559,3,845500,{'interleave': 'random'},0.8455
shared,7,high_locality,FIFO,LocalAllocation,559,3,834300,{'interleave': 'random'},0.8343
shared_total,,high_locality,FIFO,LocalAllocation,559,4,6435500,{'interleave': 'random'},6.4355
shared,0,high_locality,FIFO,LocalAllocation,559,4,481600,{'interleave': 'random'},0.4816
shared,1,high_locality,FIFO,LocalAllocation,559,4,555000,{'interleave': 'random'},0.555
shared,2,high_locality,FIFO,LocalAllocation,559,4,526800,{'interleave': 'random'},0.5268
shared,3,high_locality,FIFO,LocalAllocation,559,4,529000,{'interleave': 'random'},0.529
shared,4,high_locality,FIFO,LocalAllocation,559,4,541700,{'interleave': 'random'},0.5417
shared,5,high_locality,FIFO,LocalAllocation,559,4,577300,{'interleave': 'random'},0.5773
shared,6,high_locality,FIFO,LocalAllocation,559,4,625700,{'interleave': 'random'},0.6257
shared,7,high_locality,FIFO,LocalAllocation,559,4,651000,{'interleave': 'random'},0.651
shared_total,,high_locality,FIFO,LocalAllocation,559,5,5281400,{'interleave': 'random'},5.2814
shared,0,high_locality,FIFO,LocalAllocation,559,5,404700,{'interleave': 'random'},0.4047
shared,1,high_locality,FIFO,LocalAllocation,559,5,394400,{'interleave': 'random'},0.3944
shared,2,high_locality,FIFO,LocalAllocation,559,5,425500,{'interleave': 'random'},0.4255
shared,3,high_locality,FIFO,LocalAllocation,559,5,435800,{'interleave': 'random'},0.4358
shared,4,high_locality,FIFO,LocalAllocation,559,5,441300,{'interleave': 'random'},0.4413
shared,5,high_locality,FIFO,LocalAllocation,559,5,479100,{'interleave': 'random'},0.4791
shared,6,high_locality,FIFO,LocalAllocation,559,5,651900,{'interleave': 'random'},0.6519
shared,7,high_locality,FIFO,LocalAllocation,559,5,525400,{'interleave': 'random'},0.5254
shared_total,,high_locality,FIFO,LocalAllocation,559,6,4389600,{'interleave': 'random'},4.3896
shared,0,high_locality,FIFO,LocalAllocation,559,6,345900,{'interleave': 'random'},0.3459
shared,1,high_locality,FIFO,LocalAllocation,559,6,353400,{'interleave': 'random'},0.3534
shared,2,high_locality,FIFO,LocalAllocation,559,6,366200,{'interleave': 'random'},0.3662
shared,3,high_locality,FIFO,LocalAllocation,559,6,376900,{'interleave': 'random'},0.3769
shared,4,high_locality,FIFO,LocalAllocation,559,6,377500,{'interleave': 'random'},0.3775
shared,5,high_locality,FIFO,LocalAllocation,559,6,411700,{'interleave': 'random'},0.4117
shared,6,high_locality,FIFO,LocalAllocation,559,6,419600,{'interleave': 'random'},0.4196
shared,7,high_locality,FIFO,LocalAllocation,559,6,432200,{'interleave': 'random'},0.4322
shared_total,,high_locality,FIFO,LocalAllocation,559,7,4395500,{'interleave': 'random'},4.3955
shared,0,high_locality,FIFO,LocalAllocation,559,7,345000,{'interleave': 'random'},0.345
shared,1,high_locality,FIFO,LocalAllocation,559,7,360000,{'interleave': 'random'},0.36
shared,2,high_locality,FIFO,LocalAllocation,559,7,366700,{'interleave': 'random'},0.3667
shared,3,high_locality,FIFO,LocalAllocation,559,7,374000,{'interleave': 'random'},0.374
shared,4,high_locality,FIFO,LocalAllocation,559,7,378600,{'interleave': 'random'},0.3786
shared,5,high_locality,FIFO,LocalAllocation,559,7,395400,{'interleave': 'random'},0.3954
shared,6,high_locality,FIFO,LocalAllocation,559,7,427000,{'interleave': 'random'},0.427
shared,7,high_locality,FIFO,LocalAllocation,559,7,441400,{'interleave': 'random'},0.4414
shared_total,,high_locality,FIFO,LocalAllocation,559,8,4268300,{'interleave': 'random'},4.2683
shared,0,high_locality,FIFO,LocalAllocation,559,8,339600,{'interleave': 'random'},0.3396
shared,1,high_locality,FIFO,LocalAllocation,559,8,339500,{'interleave': 'random'},0.3395
shared,2,high_locality,FIFO,LocalAllocation,559,8,354600,{'interleave': 'random'},0.3546
shared,3,high_locality,FIFO,LocalAllocation,559,8,383300,{'interleave': 'random'},0.3833
shared,4,high_locality,FIFO,LocalAllocation,559,8,376000,{'interleave': 'random'},0.376
shared,5,high_locality,FIFO,LocalAllocation,559,8,402800,{'interleave': 'random'},0.4028
shared,6,high_locality,FIFO,LocalAllocation,559,8,413500,{'interleave': 'random'},0.4135
shared,7,high_locality,FIFO,LocalAllocation,559,8,414600,{'interleave': 'random'},0.4146
shared_total,,high_locality,FIFO,LocalAllocation,559,9,4813900,{'interleave': 'random'},4.8139
shared,0,high_locality,FIFO,LocalAllocation,559,9,378400,{'interleave': 'random'},0.3784
shared,1,high_locality,FIFO,LocalAllocation,559,9,396900,{'interleave': 'random'},0.3969
shared,2,high_locality,FIFO,LocalAllocation,559,9,404300,{'interleave': 'random'},0.4043
shared,3,high_locality,FIFO,LocalAllocation,559,9,407600,{'interleave': 'random'},0.4076
shared,4,high_locality,FIFO,LocalAllocation,559,9,449700,{'interleave': 'random'},0.4497
shared,5,high_locality,FIFO,LocalAllocation,559,9,434700,{'interleave': 'random'},0.4347
shared,6,high_locality,FIFO,LocalAllocation,559,9,454900,{'interleave': 'random'},0.4549
shared,7,high_locality,FIFO,LocalAllocation,559,9,494300,{'interleave': 'random'},0.4943
shared_total,,high_locality,FIFO,ProportionalAllocation,559,0,4279600,{'interleave': 'random'},4.2796
shared,0,high_locality,FIFO,ProportionalAllocation,559,0,370900,{'interleave': 'random'},0.3709
shared,1,high_locality,FIFO,ProportionalAllocation,559,0,358600,{'interleave': 'random'},0.3586
shared,2,high_locality,FIFO,ProportionalAllocation,559,0,374700,{'interleave': 'random'},0.3747
shared,3,high_locality,FIFO,ProportionalAllocation,559,0,375700,{'interleave': 'random'},0.3757
shared,4,high_locality,FIFO,ProportionalAllocation,559,0,378200,{'interleave': 'random'},0.3782
shared,5,high_locality,FIFO,ProportionalAllocation,559,0,384700,{'interleave': 'random'},0.3847
shared,6,high_locality,FIFO,ProportionalAllocation,559,0,378000,{'interleave': 'random'},0.378
shared,7,high_locality,FIFO,ProportionalAllocation,559,0,409100,{'interleave': 'random'},0.4091
shared_total,,high_locality,FIFO,ProportionalAllocation,559,1,4325800,{'interleave': 'random'},4.3258
shared,0,high_locality,FIFO,ProportionalAllocation,559,1,367500,{'interleave': 'random'},0.3675
shared,1,high_locality,FIFO,ProportionalAllocation,559,1,363300,{'interleave': 'random'},0.3633
shared,2,high_locality,FIFO,ProportionalAllocation,559,1,367400,{'interleave': 'random'},0.3674
shared,3,high_locality,FIFO,ProportionalAllocation,559,1,381300,{'interleave': 'random'},0.3813
shared,4,high_locality,FIFO,ProportionalAllocation,559,1,389600,{'interleave': 'random'},0.3896
shared,5,high_locality,FIFO,ProportionalAllocation,559,1,377100,{'interleave': 'random'},0.3771
shared,6,high_locality,FIFO,ProportionalAllocation,559,1,398300,{'interleave': 'random'},0.3983
shared,7,high_locality,FIFO,ProportionalAllocation,559,1,417700,{'interleave': 'random'},0.4177
shared_total,,high_locality,FIFO,ProportionalAllocation,559,2,4311100,{'interleave': 'random'},4.3111
shared,0,high_locality,FIFO,ProportionalAllocation,559,2,359900,{'interleave': 'random'},0.3599
shared,1,high_locality,FIFO,ProportionalAllocation,559,2,361500,{'interleave': 'random'},0.3615
shared,2,high_locality,FIFO,ProportionalAllocation,559,2,370000,{'interleave': 'random'},0.37
shared,3,high_locality,FIFO,ProportionalAllocation,559,2,372900,{'interleave': 'random'},0.3729
shared,4,high_locality,FIFO,ProportionalAllocation,559,2,400600,{'interleave': 'random'},0.4006
shared,5,high_locality,FIFO,ProportionalAllocation,559,2,409400,{'interleave': 'random'},0.4094
shared,6,high_locality,FIFO,ProportionalAllocation,559,2,391700,{'interleave': 'random'},0.3917
shared,7,high_locality,FIFO,ProportionalAllocation,559,2,398800,{'interleave': 'random'},0.3988
shared_total,,high_locality,FIFO,ProportionalAllocation,559,3,4312000,{'interleave': 'random'},4.312
shared,0,high_locality,FIFO,ProportionalAllocation,559,3,378500,{'interleave': 'random'},0.3785
shared,1,high_locality,FIFO,ProportionalAllocation,559,3,361000,{'interleave': 'random'},0.361
shared,2,high_locality,FIFO,ProportionalAllocation,559,3,361200,{'interleave': 'random'},0.3612
shared,3,high_locality,FIFO,ProportionalAllocation,559,3,375600,{'interleave': 'random'},0.3756
shared,4,high_locality,FIFO,ProportionalAllocation,559,3,384700,{'interleave': 'random'},0.3847
shared,5,high_locality,FIFO,ProportionalAllocation,559,3,386600,{'interleave': 'random'},0.3866
shared,6,high_locality,FIFO,ProportionalAllocation,559,3,417400,{'interleave': 'random'},0.4174
shared,7,high_locality,FIFO,ProportionalAllocation,559,3,391500,{'interleave': 'random'},0.3915
shared_total,,high_locality,FIFO,ProportionalAllocation,559,4,4296400,{'interleave': 'random'},4.2964
shared,0,high_locality,FIFO,ProportionalAllocation,559,4,365900,{'interleave': 'random'},0.3659
shared,1,high_locality,FIFO,ProportionalAllocation,559,4,375200,{'interleave': 'random'},0.3752
shared,2,high_locality,FIFO,ProportionalAllocation,559,4,361900,{'interleave': 'random'},0.3619
shared,3,high_locality,FIFO,ProportionalAllocation,559,4,392900,{'interleave': 'random'},0.3929
shared,4,high_locality,FIFO,ProportionalAllocation,559,4,375200,{'interleave': 'random'},0.3752
shared,5,high_locality,FIFO,ProportionalAllocation,559,4,392500,{'interleave': 'random'},0.3925
shared,6,high_locality,FIFO,ProportionalAllocation,559,4,385900,{'interleave': 'random'},0.3859
shared,7,high_locality,FIFO,ProportionalAllocation,559,4,389900,{'interleave': 'random'},0.3899
shared_total,,high_locality,FIFO,ProportionalAllocation,559,5,4357100,{'interleave': 'random'},4.3571
shared,0,high_locality,FIFO,ProportionalAllocation,559,5,372900,{'interleave': 'random'},0.3729
shared,1,high_locality,FIFO,ProportionalAllocation,559,5,359600,{'interleave': 'random'},0.3596
shared,2,high_locality,FIFO,ProportionalAllocation,559,5,384300,{'interleave': 'random'},0.3843
shared,3,high_locality,FIFO,ProportionalAllocation,559,5,388600,{'interleave': 'random'},0.3886
shared,4,high_locality,FIFO,ProportionalAllocation,559,5,378000,{'interleave': 'random'},0.378
shared,5,high_locality,FIFO,ProportionalAllocation,559,5,378800,{'interleave': 'random'},0.3788
shared,6,high_locality,FIFO,ProportionalAllocation,559,5,401700,{'interleave': 'random'},0.4017
shared,7,high_locality,FIFO,ProportionalAllocation,559,5,413400,{'interleave': 'random'},0.4134
shared_total,,high_locality,FIFO,ProportionalAllocation,559,6,4241200,{'interleave': 'random'},4.2412
shared,0,high_locality,FIFO,ProportionalAllocation,559,6,370600,{'interleave': 'random'},0.3706
shared,1,high_locality,FIFO,ProportionalAllocation,559,6,362600,{'interleave': 'random'},0.3626
shared,2,high_locality,FIFO,ProportionalAllocation,559,6,366200,{'interleave': 'random'},0.3662
shared,3,high_locality,FIFO,ProportionalAllocation,559,6,373800,{'interleave': 'random'},0.3738
shared,4,high_locality,FIFO,ProportionalAllocation,559,6,375700,{'interleave': 'random'},0.3757
shared,5,high_locality,FIFO,ProportionalAllocation,559,6,377600,{'interleave': 'random'},0.3776
shared,6,high_locality,FIFO,ProportionalAllocation,559,6,383000,{'interleave': 'random'},0.383
shared,7,high_locality,FIFO,ProportionalAllocation,559,6,385600,{'interleave': 'random'},0.3856
shared_total,,high_locality,FIFO,ProportionalAllocation,559,7,4075400,{'interleave': 'random'},4.0754
shared,0,high_locality,FIFO,ProportionalAllocation,559,7,342800,{'interleave': 'random'},0.3428
shared,1,high_locality,FIFO,ProportionalAllocation,559,7,337000,{'interleave': 'random'},0.337
shared,2,high_locality,FIFO,ProportionalAllocation,559,7,344400,{'interleave': 'random'},0.3444
shared,3,high_locality,FIFO,ProportionalAllocation,559,7,354400,{'interleave': 'random'},0.3544
shared,4,high_locality,FIFO,ProportionalAllocation,559,7,351300,{'interleave': 'random'},0.3513
shared,5,high_locality,FIFO,ProportionalAllocation,559,7,351600,{'interleave': 'random'},0.3516
shared,6,high_locality,FIFO,ProportionalAllocation,559,7,395200,{'interleave': 'random'},0.3952
shared,7,high_locality,FIFO,ProportionalAllocation,559,7,379600,{'interleave': 'random'},0.3796
shared_total,,high_locality,FIFO,ProportionalAllocation,559,8,4232100,{'interleave': 'random'},4.2321
shared,0,high_locality,FIFO,ProportionalAllocation,559,8,359000,{'interleave': 'random'},0.359
shared,1,high_locality,FIFO,ProportionalAllocation,559,8,354900,{'interleave': 'random'},0.3549
shared,2,high_locality,FIFO,ProportionalAllocation,559,8,363700,{'interleave': 'random'},0.3637
shared,3,high_locality,FIFO,ProportionalAllocation,559,8,383500,{'interleave': 'random'},0.3835
shared,4,high_locality,FIFO,ProportionalAllocation,559,8,371400,{'interleave': 'random'},0.3714
shared,5,high_locality,FIFO,ProportionalAllocation,559,8,396700,{'interleave': 'random'},0.3967
shared,6,high_locality,FIFO,ProportionalAllocation,559,8,389300,{'interleave': 'random'},0.3893
shared,7,high_locality,FIFO,ProportionalAllocation,559,8,381200,{'interleave': 'random'},0.3812
shared_total,,high_locality,FIFO,ProportionalAllocation,559,9,4317400,{'interleave': 'random'},4.3174
shared,0,high_locality,FIFO,ProportionalAllocation,559,9,367400,{'interleave': 'random'},0.3674
shared,1,high_locality,FIFO,ProportionalAllocation,559,9,359800,{'interleave': 'random'},0.3598
shared,2,high_locality,FIFO,ProportionalAllocation,559,9,368700,{'interleave': 'random'},0.3687
shared,3,high_locality,FIFO,ProportionalAllocation,559,9,392100,{'interleave': 'random'},0.3921
shared,4,high_locality,FIFO,ProportionalAllocation,559,9,403700,{'interleave': 'random'},0.4037
shared,5,high_locality,FIFO,ProportionalAllocation,559,9,379100,{'interleave': 'random'},0.3791
shared,6,high_locality,FIFO,ProportionalAllocation,559,9,391400,{'interleave': 'random'},0.3914
shared,7,high_locality,FIFO,ProportionalAllocation,559,9,406500,{'interleave': 'random'},0.4065
shared_total,,high_locality,LRU,GlobalAllocation,559,0,8059500,{'interleave': 'random'},8.0595
shared,0,high_locality,LRU,GlobalAllocation,559,0,757000,{'interleave': 'random'},0.757
shared,1,high_locality,LRU,GlobalAllocation,559,0,823800,{'interleave': 'random'},0.8238
shared,2,high_locality,LRU,GlobalAllocation,559,0,827500,{'interleave': 'random'},0.8275
shared,3,high_locality,LRU,GlobalAllocation,559,0,834600,{'interleave': 'random'},0.8346
shared,4,high_locality,LRU,GlobalAllocation,559,0,846300,{'interleave': 'random'},0.8463
shared,5,high_locality,LRU,GlobalAllocation,559,0,872100,{'interleave': 'random'},0.8721
shared,6,high_locality,LRU,GlobalAllocation,559,0,851200,{'interleave': 'random'},0.8512
shared,7,high_locality,LRU,GlobalAllocation,559,0,898100,{'interleave': 'random'},0.8981
shared_total,,high_locality,LRU,GlobalAllocation,559,1,8067300,{'interleave': 'random'},8.0673
shared,0,high_locality,LRU,GlobalAllocation,559,1,760600,{'interleave': 'random'},0.7606
shared,1,high_locality,LRU,GlobalAllocation,559,1,819100,{'interleave': 'random'},0.8191
shared,2,high_locality,LRU,GlobalAllocation,559,1,868300,{'interleave': 'random'},0.8683
shared,3,high_locality,LRU,GlobalAllocation,559,1,818300,{'interleave': 'random'},0.8183
shared,4,high_locality,LRU,GlobalAllocation,559,1,848900,{'interleave': 'random'},0.8489
shared,5,high_locality,LRU,GlobalAllocation,559,1,859600,{'interleave': 'random'},0.8596
shared,6,high_locality,LRU,GlobalAllocation,559,1,866600,{'interleave': 'random'},0.8666
shared,7,high_locality,LRU,GlobalAllocation,559,1,889200,{'interleave': 'random'},0.8892
shared_total,,high_locality,LRU,GlobalAllocation,559,2,8101100,{'interleave': 'random'},8.1011
shared,0,high_locality,LRU,GlobalAllocation,559,2,748900,{'interleave': 'random'},0.7489
shared,1,high_locality,LRU,GlobalAllocation,559,2,840700,{'interleave': 'random'},0.8407
shared,2,high_locality,LRU,GlobalAllocation,559,2,835000,{'interleave': 'random'},0.835
shared,3,high_locality,LRU,GlobalAllocation,559,2,849600,{'interleave': 'random'},0.8496
shared,4,high_locality,LRU,GlobalAllocation,559,2,879300,{'interleave': 'random'},0.8793
shared,5,high_locality,LRU,GlobalAllocation,559,2,864400,{'interleave': 'random'},0.8644
shared,6,high_locality,LRU,GlobalAllocation,559,2,879400,{'interleave': 'random'},0.8794
shared,7,high_locality,LRU,GlobalAllocation,559,2,853300,{'interleave': 'random'},0.8533
shared_total,,high_locality,LRU,GlobalAllocation,559,3,8016500,{'interleave': 'random'},8.0165
shared,0,high_locality,LRU,GlobalAllocation,559,3,748400,{'interleave': 'random'},0.7484
shared,1,high_locality,LRU,GlobalAllocation,559,3,811500,{'interleave': 'random'},0.8115
shared,2,high_locality,LRU,GlobalAllocation,559,3,833900,{'interleave': 'random'},0.8339
shared,3,high_locality,LRU,GlobalAllocation,559,3,851800,{'interleave': 'random'},0.8518
shared,4,high_locality,LRU,GlobalAllocation,559,3,839500,{'interleave': 'random'},0.8395
shared,5,high_locality,LRU,GlobalAllocation,559,3,855500,{'interleave': 'random'},0.8555
shared,6,high_locality,LRU,GlobalAllocation,559,3,887400,{'interleave': 'random'},0.8874
shared,7,high_locality,LRU,GlobalAllocation,559,3,839500,{'interleave': 'random'},0.8395
shared_total,,high_locality,LRU,GlobalAllocation,559,4,8060200,{'interleave': 'random'},8.0602
shared,0,high_locality,LRU,GlobalAllocation,559,4,749300,{'interleave': 'random'},0.7493
shared,1,high_locality,LRU,GlobalAllocation,559,4,825700,{'interleave': 'random'},0.8257
shared,2,high_locality,LRU,GlobalAllocation,559,4,848100,{'interleave': 'random'},0.8481
shared,3,high_locality,LRU,GlobalAllocation,559,4,838700,{'interleave': 'random'},0.8387
shared,4,high_locality,LRU,GlobalAllocation,559,4,854100,{'interleave': 'random'},0.8541
shared,5,high_locality,LRU,GlobalAllocation,559,4,838800,{'interleave': 'random'},0.8388
shared,6,high_locality,LRU,GlobalAllocation,559,4,864700,{'interleave': 'random'},0.8647
shared,7,high_locality,LRU,GlobalAllocation,559,4,888000,{'interleave': 'random'},0.888
shared_total,,high_locality,LRU,GlobalAllocation,559,5,8119700,{'interleave': 'random'},8.1197
shared,0,high_locality,LRU,GlobalAllocation,559,5,728400,{'interleave': 'random'},0.7284
shared,1,high_locality,LRU,GlobalAllocation,559,5,799300,{'interleave': 'random'},0.7993
shared,2,high_locality,LRU,GlobalAllocation,559,5,835800,{'interleave': 'random'},0.8358
shared,3,high_locality,LRU,GlobalAllocation,559,5,845700,{'interleave': 'random'},0.8457
shared,4,high_locality,LRU,GlobalAllocation,559,5,859400,{'interleave': 'random'},0.8594
shared,5,high_locality,LRU,GlobalAllocation,559,5,835400,{'interleave': 'random'},0.8354
shared,6,high_locality,LRU,GlobalAllocation,559,5,906400,{'interleave': 'random'},0.9064
shared,7,high_locality,LRU,GlobalAllocation,559,5,871400,{'interleave': 'random'},0.8714
shared_total,,high_locality,LRU,GlobalAllocation,559,6,7969600,{'interleave': 'random'},7.9696
shared,0,high_locality,LRU,GlobalAllocation,559,6,729400,{'interleave': 'random'},0.7294
shared,1,high_locality,LRU,GlobalAllocation,559,6,825300,{'interleave': 'random'},0.8253
shared,2,high_locality,LRU,GlobalAllocation,559,6,826800,{'interleave': 'random'},0.8268
shared,3,high_locality,LRU,GlobalAllocation,559,6,836300,{'interleave': 'random'},0.8363
shared,4,high_locality,LRU,GlobalAllocation,559,6,867500,{'interleave': 'random'},0.8675
shared,5,high_locality,LRU,GlobalAllocation,559,6,852800,{'interleave': 'random'},0.8528
shared,6,high_locality,LRU,GlobalAllocation,559,6,843400,{'interleave': 'random'},0.8434
shared,7,high_locality,LRU,GlobalAllocation,559,6,857000,{'interleave': 'random'},0.857
shared_total,,high_locality,LRU,GlobalAllocation,559,7,7964500,{'interleave': 'random'},7.9645
shared,0,high_locality,LRU,GlobalAllocation,559,7,717500,{'interleave': 'random'},0.7175
shared,1,high_locality,LRU,GlobalAllocation,559,7,806900,{'interleave': 'random'},0.8069
shared,2,high_locality,LRU,GlobalAllocation,559,7,811100,{'interleave': 'random'},0.8111
shared,3,high_locality,LRU,GlobalAllocation,559,7,833500,{'interleave': 'random'},0.8335
shared,4,high_locality,LRU,GlobalAllocation,559,7,902200,{'interleave': 'random'},0.9022
shared,5,high_locality,LRU,GlobalAllocation,559,7,848600,{'interleave': 'random'},0.8486
