mode,process_id,workload_name,algorithm,allocation_policy,memory_frames,repetition_id,duration_ns,metadata,duration_ms
shared,0,thrashing,FIFO,GlobalAllocation,684,4,486400,{'interleave': 'random'},0.4864
shared,1,thrashing,FIFO,GlobalAllocation,684,4,558400,{'interleave': 'random'},0.5584
shared,2,thrashing,FIFO,GlobalAllocation,684,4,558500,{'interleave': 'random'},0.5585
shared,3,thrashing,FIFO,GlobalAllocation,684,4,572500,{'interleave': 'random'},0.5725
shared_total,,thrashing,FIFO,GlobalAllocation,684,5,2843400,{'interleave': 'random'},2.8434
shared,0,thrashing,FIFO,GlobalAllocation,684,5,488700,{'interleave': 'random'},0.4887
shared,1,thrashing,FIFO,GlobalAllocation,684,5,564800,{'interleave': 'random'},0.5648
shared,2,thrashing,FIFO,GlobalAllocation,684,5,566800,{'interleave': 'random'},0.5668
shared,3,thrashing,FIFO,GlobalAllocation,684,5,571700,{'interleave': 'random'},0.5717
shared_total,,thrashing,FIFO,GlobalAllocation,684,6,2859000,{'interleave': 'random'},2.859
shared,0,thrashing,FIFO,GlobalAllocation,684,6,496700,{'interleave': 'random'},0.4967
shared,1,thrashing,FIFO,GlobalAllocation,684,6,568700,{'interleave': 'random'},0.5687
shared,2,thrashing,FIFO,GlobalAllocation,684,6,566800,{'interleave': 'random'},0.5668
shared,3,thrashing,FIFO,GlobalAllocation,684,6,580700,{'interleave': 'random'},0.5807
shared_total,,thrashing,FIFO,GlobalAllocation,684,7,2854800,{'interleave': 'random'},2.8548
shared,0,thrashing,FIFO,GlobalAllocation,684,7,486900,{'interleave': 'random'},0.4869
shared,1,thrashing,FIFO,GlobalAllocation,684,7,554400,{'interleave': 'random'},0.5544
shared,2,thrashing,FIFO,GlobalAllocation,684,7,578600,{'interleave': 'random'},0.5786
shared,3,thrashing,FIFO,GlobalAllocation,684,7,568500,{'interleave': 'random'},0.5685
shared_total,,thrashing,FIFO,GlobalAllocation,684,8,3892400,{'interleave': 'random'},3.8924
shared,0,thrashing,FIFO,GlobalAllocation,684,8,682100,{'interleave': 'random'},0.6821
shared,1,thrashing,FIFO,GlobalAllocation,684,8,728800,{'interleave': 'random'},0.7288
shared,2,thrashing,FIFO,GlobalAllocation,684,8,785800,{'interleave': 'random'},0.7858
shared,3,thrashing,FIFO,GlobalAllocation,684,8,769200,{'interleave': 'random'},0.7692
shared_total,,thrashing,FIFO,GlobalAllocation,684,9,2861400,{'interleave': 'random'},2.8614
shared,0,thrashing,FIFO,GlobalAllocation,684,9,491400,{'interleave': 'random'},0.4914
shared,1,thrashing,FIFO,GlobalAllocation,684,9,575000,{'interleave': 'random'},0.575
shared,2,thrashing,FIFO,GlobalAllocation,684,9,566200,{'interleave': 'random'},0.5662
shared,3,thrashing,FIFO,GlobalAllocation,684,9,575500,{'interleave': 'random'},0.5755
shared_total,,thrashing,FIFO,LocalAllocation,684,0,2364900,{'interleave': 'random'},2.3649
shared,0,thrashing,FIFO,LocalAllocation,684,0,399100,{'interleave': 'random'},0.3991
shared,1,thrashing,FIFO,LocalAllocation,684,0,403400,{'interleave': 'random'},0.4034
shared,2,thrashing,FIFO,LocalAllocation,684,0,411000,{'interleave': 'random'},0.411
shared,3,thrashing,FIFO,LocalAllocation,684,0,413200,{'interleave': 'random'},0.4132
shared_total,,thrashing,FIFO,LocalAllocation,684,1,2018700,{'interleave': 'random'},2.0187
shared,0,thrashing,FIFO,LocalAllocation,684,1,346000,{'interleave': 'random'},0.346
shared,1,thrashing,FIFO,LocalAllocation,684,1,351300,{'interleave': 'random'},0.3513
shared,2,thrashing,FIFO,LocalAllocation,684,1,349900,{'interleave': 'random'},0.3499
shared,3,thrashing,FIFO,LocalAllocation,684,1,356500,{'interleave': 'random'},0.3565
shared_total,,thrashing,FIFO,LocalAllocation,684,2,2021700,{'interleave': 'random'},2.0217
shared,0,thrashing,FIFO,LocalAllocation,684,2,343500,{'interleave': 'random'},0.3435
shared,1,thrashing,FIFO,LocalAllocation,684,2,348100,{'interleave': 'random'},0.3481
shared,2,thrashing,FIFO,LocalAllocation,684,2,352500,{'interleave': 'random'},0.3525
shared,3,thrashing,FIFO,LocalAllocation,684,2,355000,{'interleave': 'random'},0.355
shared_total,,thrashing,FIFO,LocalAllocation,684,3,2007200,{'interleave': 'random'},2.0072
shared,0,thrashing,FIFO,LocalAllocation,684,3,344300,{'interleave': 'random'},0.3443
shared,1,thrashing,FIFO,LocalAllocation,684,3,342000,{'interleave': 'random'},0.342
shared,2,thrashing,FIFO,LocalAllocation,684,3,349500,{'interleave': 'random'},0.3495
shared,3,thrashing,FIFO,LocalAllocation,684,3,352200,{'interleave': 'random'},0.3522
shared_total,,thrashing,FIFO,LocalAllocation,684,4,1832100,{'interleave': 'random'},1.8321
shared,0,thrashing,FIFO,LocalAllocation,684,4,311600,{'interleave': 'random'},0.3116
shared,1,thrashing,FIFO,LocalAllocation,684,4,311500,{'interleave': 'random'},0.3115
shared,2,thrashing,FIFO,LocalAllocation,684,4,316200,{'interleave': 'random'},0.3162
shared,3,thrashing,FIFO,LocalAllocation,684,4,317300,{'interleave': 'random'},0.3173
shared_total,,thrashing,FIFO,LocalAllocation,684,5,1911100,{'interleave': 'random'},1.9111
shared,0,thrashing,FIFO,LocalAllocation,684,5,330200,{'interleave': 'random'},0.3302
shared,1,thrashing,FIFO,LocalAllocation,684,5,333100,{'interleave': 'random'},0.3331
shared,2,thrashing,FIFO,LocalAllocation,684,5,329000,{'interleave': 'random'},0.329
shared,3,thrashing,FIFO,LocalAllocation,684,5,332500,{'interleave': 'random'},0.3325
shared_total,,thrashing,FIFO,LocalAllocation,684,6,1973800,{'interleave': 'random'},1.9738
shared,0,thrashing,FIFO,LocalAllocation,684,6,333000,{'interleave': 'random'},0.333
shared,1,thrashing,FIFO,LocalAllocation,684,6,335900,{'interleave': 'random'},0.3359
shared,2,thrashing,FIFO,LocalAllocation,684,6,345300,{'interleave': 'random'},0.3453
shared,3,thrashing,FIFO,LocalAllocation,684,6,346500,{'interleave': 'random'},0.3465
shared_total,,thrashing,FIFO,LocalAllocation,684,7,1981400,{'interleave': 'random'},1.9814
shared,0,thrashing,FIFO,LocalAllocation,684,7,336400,{'interleave': 'random'},0.3364
shared,1,thrashing,FIFO,LocalAllocation,684,7,341400,{'interleave': 'random'},0.3414
shared,2,thrashing,FIFO,LocalAllocation,684,7,345300,{'interleave': 'random'},0.3453
shared,3,thrashing,FIFO,LocalAllocation,684,7,351600,{'interleave': 'random'},0.3516
shared_total,,thrashing,FIFO,LocalAllocation,684,8,1986800,{'interleave': 'random'},1.9868
shared,0,thrashing,FIFO,LocalAllocation,684,8,337200,{'interleave': 'random'},0.3372
shared,1,thrashing,FIFO,LocalAllocation,684,8,340000,{'interleave': 'random'},0.34
shared,2,thrashing,FIFO,LocalAllocation,684,8,352600,{'interleave': 'random'},0.3526
shared,3,thrashing,FIFO,LocalAllocation,684,8,347800,{'interleave': 'random'},0.3478
shared_total,,thrashing,FIFO,LocalAllocation,684,9,2299000,{'interleave': 'random'},2.299
shared,0,thrashing,FIFO,LocalAllocation,684,9,394200,{'interleave': 'random'},0.3942
shared,1,thrashing,FIFO,LocalAllocation,684,9,403000,{'interleave': 'random'},0.403
shared,2,thrashing,FIFO,LocalAllocation,684,9,410000,{'interleave': 'random'},0.41
shared,3,thrashing,FIFO,LocalAllocation,684,9,380400,{'interleave': 'random'},0.3804
shared_total,,thrashing,FIFO,ProportionalAllocation,684,0,2177500,{'interleave': 'random'},2.1775
shared,0,thrashing,FIFO,ProportionalAllocation,684,0,355400,{'interleave': 'random'},0.3554
shared,1,thrashing,FIFO,ProportionalAllocation,684,0,400400,{'interleave': 'random'},0.4004
shared,2,thrashing,FIFO,ProportionalAllocation,684,0,366100,{'interleave': 'random'},0.3661
shared,3,thrashing,FIFO,ProportionalAllocation,684,0,367400,{'interleave': 'random'},0.3674
shared_total,,thrashing,FIFO,ProportionalAllocation,684,1,2099000,{'interleave': 'random'},2.099
shared,0,thrashing,FIFO,ProportionalAllocation,684,1,346900,{'interleave': 'random'},0.3469
shared,1,thrashing,FIFO,ProportionalAllocation,684,1,353800,{'interleave': 'random'},0.3538
shared,2,thrashing,FIFO,ProportionalAllocation,684,1,356900,{'interleave': 'random'},0.3569
shared,3,thrashing,FIFO,ProportionalAllocation,684,1,358800,{'interleave': 'random'},0.3588
shared_total,,thrashing,FIFO,ProportionalAllocation,684,2,1974900,{'interleave': 'random'},1.9749
shared,0,thrashing,FIFO,ProportionalAllocation,684,2,331100,{'interleave': 'random'},0.3311
shared,1,thrashing,FIFO,ProportionalAllocation,684,2,344400,{'interleave': 'random'},0.3444
shared,2,thrashing,FIFO,ProportionalAllocation,684,2,344600,{'interleave': 'random'},0.3446
shared,3,thrashing,FIFO,ProportionalAllocation,684,2,349400,{'interleave': 'random'},0.3494
shared_total,,thrashing,FIFO,ProportionalAllocation,684,3,2023200,{'interleave': 'random'},2.0232
shared,0,thrashing,FIFO,ProportionalAllocation,684,3,345400,{'interleave': 'random'},0.3454
shared,1,thrashing,FIFO,ProportionalAllocation,684,3,345700,{'interleave': 'random'},0.3457
shared,2,thrashing,FIFO,ProportionalAllocation,684,3,349600,{'interleave': 'random'},0.3496
shared,3,thrashing,FIFO,ProportionalAllocation,684,3,358300,{'interleave': 'random'},0.3583
shared_total,,thrashing,FIFO,ProportionalAllocation,684,4,1981700,{'interleave': 'random'},1.9817
shared,0,thrashing,FIFO,ProportionalAllocation,684,4,335700,{'interleave': 'random'},0.3357
shared,1,thrashing,FIFO,ProportionalAllocation,684,4,344500,{'interleave': 'random'},0.3445
shared,2,thrashing,FIFO,ProportionalAllocation,684,4,345600,{'interleave': 'random'},0.3456
shared,3,thrashing,FIFO,ProportionalAllocation,684,4,344700,{'interleave': 'random'},0.3447
shared_total,,thrashing,FIFO,ProportionalAllocation,684,5,2045300,{'interleave': 'random'},2.0453
shared,0,thrashing,FIFO,ProportionalAllocation,684,5,345400,{'interleave': 'random'},0.3454
shared,1,thrashing,FIFO,ProportionalAllocation,684,5,354300,{'interleave': 'random'},0.3543
shared,2,thrashing,FIFO,ProportionalAllocation,684,5,346600,{'interleave': 'random'},0.3466
shared,3,thrashing,FIFO,ProportionalAllocation,684,5,363200,{'interleave': 'random'},0.3632
shared_total,,thrashing,FIFO,ProportionalAllocation,684,6,1999000,{'interleave': 'random'},1.999
shared,0,thrashing,FIFO,ProportionalAllocation,684,6,336800,{'interleave': 'random'},0.3368
shared,1,thrashing,FIFO,ProportionalAllocation,684,6,342600,{'interleave': 'random'},0.3426
shared,2,thrashing,FIFO,ProportionalAllocation,684,6,349500,{'interleave': 'random'},0.3495
shared,3,thrashing,FIFO,ProportionalAllocation,684,6,353200,{'interleave': 'random'},0.3532
shared_total,,thrashing,FIFO,ProportionalAllocation,684,7,1994000,{'interleave': 'random'},1.994
shared,0,thrashing,FIFO,ProportionalAllocation,684,7,340200,{'interleave': 'random'},0.3402
shared,1,thrashing,FIFO,ProportionalAllocation,684,7,338800,{'interleave': 'random'},0.3388
shared,2,thrashing,FIFO,ProportionalAllocation,684,7,346400,{'interleave': 'random'},0.3464
shared,3,thrashing,FIFO,ProportionalAllocation,684,7,349000,{'interleave': 'random'},0.349
shared_total,,thrashing,FIFO,ProportionalAllocation,684,8,4401400,{'interleave': 'random'},4.4014
shared,0,thrashing,FIFO,ProportionalAllocation,684,8,747900,{'interleave': 'random'},0.7479
shared,1,thrashing,FIFO,ProportionalAllocation,684,8,733300,{'interleave': 'random'},0.7333
shared,2,thrashing,FIFO,ProportionalAllocation,684,8,818300,{'interleave': 'random'},0.8183
shared,3,thrashing,FIFO,ProportionalAllocation,684,8,746200,{'interleave': 'random'},0.7462
shared_total,,thrashing,FIFO,ProportionalAllocation,684,9,1942000,{'interleave': 'random'},1.942
shared,0,thrashing,FIFO,ProportionalAllocation,684,9,330300,{'interleave': 'random'},0.3303
shared,1,thrashing,FIFO,ProportionalAllocation,684,9,336200,{'interleave': 'random'},0.3362
shared,2,thrashing,FIFO,ProportionalAllocation,684,9,340600,{'interleave': 'random'},0.3406
shared,3,thrashing,FIFO,ProportionalAllocation,684,9,342100,{'interleave': 'random'},0.3421
shared_total,,thrashing,LRU,GlobalAllocation,684,0,3756400,{'interleave': 'random'},3.7564
shared,0,thrashing,LRU,GlobalAllocation,684,0,696400,{'interleave': 'random'},0.6964
shared,1,thrashing,LRU,GlobalAllocation,684,0,776700,{'interleave': 'random'},0.7767
shared,2,thrashing,LRU,GlobalAllocation,684,0,803800,{'interleave': 'random'},0.8038
shared,3,thrashing,LRU,GlobalAllocation,684,0,802000,{'interleave': 'random'},0.802
shared_total,,thrashing,LRU,GlobalAllocation,684,1,3846900,{'interleave': 'random'},3.8469
shared,0,thrashing,LRU,GlobalAllocation,684,1,705100,{'interleave': 'random'},0.7051
shared,1,thrashing,LRU,GlobalAllocation,684,1,801200,{'interleave': 'random'},0.8012
shared,2,thrashing,LRU,GlobalAllocation,684,1,800300,{'interleave': 'random'},0.8003
shared,3,thrashing,LRU,GlobalAllocation,684,1,843300,{'interleave': 'random'},0.8433
shared_total,,thrashing,LRU,GlobalAllocation,684,2,3709600,{'interleave': 'random'},3.7096
shared,0,thrashing,LRU,GlobalAllocation,684,2,673200,{'interleave': 'random'},0.6732
shared,1,thrashing,LRU,GlobalAllocation,684,2,778500,{'interleave': 'random'},0.7785
shared,2,thrashing,LRU,GlobalAllocation,684,2,792900,{'interleave': 'random'},0.7929
shared,3,thrashing,LRU,GlobalAllocation,684,2,788800,{'interleave': 'random'},0.7888
shared_total,,thrashing,LRU,GlobalAllocation,684,3,3808800,{'interleave': 'random'},3.8088
shared,0,thrashing,LRU,GlobalAllocation,684,3,706800,{'interleave': 'random'},0.7068
shared,1,thrashing,LRU,GlobalAllocation,684,3,791900,{'interleave': 'random'},0.7919
shared,2,thrashing,LRU,GlobalAllocation,684,3,821600,{'interleave': 'random'},0.8216
shared,3,thrashing,LRU,GlobalAllocation,684,3,798100,{'interleave': 'random'},0.7981
shared_total,,thrashing,LRU,GlobalAllocation,684,4,3780300,{'interleave': 'random'},3.7803
shared,0,thrashing,LRU,GlobalAllocation,684,4,693300,{'interleave': 'random'},0.6933
shared,1,thrashing,LRU,GlobalAllocation,684,4,796100,{'interleave': 'random'},0.7961
shared,2,thrashing,LRU,GlobalAllocation,684,4,792200,{'interleave': 'random'},0.7922
shared,3,thrashing,LRU,GlobalAllocation,684,4,816600,{'interleave': 'random'},0.8166
shared_total,,thrashing,LRU,GlobalAllocation,684,5,5702600,{'interleave': 'random'},5.7026
shared,0,thrashing,LRU,GlobalAllocation,684,5,1003700,{'interleave': 'random'},1.0037
shared,1,thrashing,LRU,GlobalAllocation,684,5,1197700,{'interleave': 'random'},1.1977
shared,2,thrashing,LRU,GlobalAllocation,684,5,1197800,{'interleave': 'random'},1.1978
shared,3,thrashing,LRU,GlobalAllocation,684,5,1196300,{'interleave': 'random'},1.1963
shared_total,,thrashing,LRU,GlobalAllocation,684,6,3832600,{'interleave': 'random'},3.8326
shared,0,thrashing,LRU,GlobalAllocation,684,6,702700,{'interleave': 'random'},0.7027
shared,1,thrashing,LRU,GlobalAllocation,684,6,802800,{'interleave': 'random'},0.8028
shared,2,thrashing,LRU,GlobalAllocation,684,6,804500,{'interleave': 'random'},0.8045
shared,3,thrashing,LRU,GlobalAllocation,684,6,827900,{'interleave': 'random'},0.8279
shared_total,,thrashing,LRU,GlobalAllocation,684,7,3766100,{'interleave': 'random'},3.7661
shared,0,thrashing,LRU,GlobalAllocation,684,7,694400,{'interleave': 'random'},0.6944
shared,1,thrashing,LRU,GlobalAllocation,684,7,783800,{'interleave': 'random'},0.7838
shared,2,thrashing,LRU,GlobalAllocation,684,7,800400,{'interleave': 'random'},0.8004
shared,3,thrashing,LRU,GlobalAllocation,684,7,812700,{'interleave': 'random'},0.8127
shared_total,,thrashing,LRU,GlobalAllocation,684,8,3746700,{'interleave': 'random'},3.7467
shared,0,thrashing,LRU,GlobalAllocation,684,8,711400,{'interleave': 'random'},0.7114
shared,1,thrashing,LRU,GlobalAllocation,684,8,776700,{'interleave': 'random'},0.7767
shared,2,thrashing,LRU,GlobalAllocation,684,8,786600,{'interleave': 'random'},0.7866
shared,3,thrashing,LRU,GlobalAllocation,684,8,800300,{'interleave': 'random'},0.8003
shared_total,,thrashing,LRU,GlobalAllocation,684,9,3776400,{'interleave': 'random'},3.7764
shared,0,thrashing,LRU,GlobalAllocation,684,9,686200,{'interleave': 'random'},0.6862
shared,1,thrashing,LRU,GlobalAllocation,684,9,798900,{'interleave': 'random'},0.7989
shared,2,thrashing,LRU,GlobalAllocation,684,9,796700,{'interleave': 'random'},0.7967
shared,3,thrashing,LRU,GlobalAllocation,684,9,810500,{'interleave': 'random'},0.8105
shared_total,,thrashing,LRU,LocalAllocation,684,0,2615200,{'interleave': 'random'},2.6152
shared,0,thrashing,LRU,LocalAllocation,684,0,479200,{'interleave': 'random'},0.4792
shared,1,thrashing,LRU,LocalAllocation,684,0,484500,{'interleave': 'random'},0.4845
shared,2,thrashing,LRU,LocalAllocation,684,0,487400,{'interleave': 'random'},0.4874
shared,3,thrashing,LRU,LocalAllocation,684,0,488200,{'interleave': 'random'},0.4882
shared_total,,thrashing,LRU,LocalAllocation,684,1,2595400,{'interleave': 'random'},2.5954
shared,0,thrashing,LRU,LocalAllocation,684,1,479800,{'interleave': 'random'},0.4798
shared,1,thrashing,LRU,LocalAllocation,684,1,481400,{'interleave': 'random'},0.4814
shared,2,thrashing,LRU,LocalAllocation,684,1,486600,{'interleave': 'random'},0.4866
shared,3,thrashing,LRU,LocalAllocation,684,1,486000,{'interleave': 'random'},0.486
shared_total,,thrashing,LRU,LocalAllocation,684,2,2543500,{'interleave': 'random'},2.5435
shared,0,thrashing,LRU,LocalAllocation,684,2,461100,{'interleave': 'random'},0.4611
shared,1,thrashing,LRU,LocalAllocation,684,2,463700,{'interleave': 'random'},0.4637
shared,2,thrashing,LRU,LocalAllocation,684,2,462600,{'interleave': 'random'},0.4626
shared,3,thrashing,LRU,LocalAllocation,684,2,469100,{'interleave': 'random'},0.4691
shared_total,,thrashing,LRU,LocalAllocation,684,3,2545100,{'interleave': 'random'},2.5451
shared,0,thrashing,LRU,LocalAllocation,684,3,460400,{'interleave': 'random'},0.4604
shared,1,thrashing,LRU,LocalAllocation,684,3,467000,{'interleave': 'random'},0.467
shared,2,thrashing,LRU,LocalAllocation,684,3,469200,{'interleave': 'random'},0.4692
shared,3,thrashing,LRU,LocalAllocation,684,3,474600,{'interleave': 'random'},0.4746
shared_total,,thrashing,LRU,LocalAllocation,684,4,2578100,{'interleave': 'random'},2.5781
shared,0,thrashing,LRU,LocalAllocation,684,4,478800,{'interleave': 'random'},0.4788
shared,1,thrashing,LRU,LocalAllocation,684,4,475800,{'interleave': 'random'},0.4758
shared,2,thrashing,LRU,LocalAllocation,684,4,481800,{'interleave': 'random'},0.4818
shared,3,thrashing,LRU,LocalAllocation,684,4,481200,{'interleave': 'random'},0.4812
shared_total,,thrashing,LRU,LocalAllocation,684,5,2552700,{'interleave': 'random'},2.5527
shared,0,thrashing,LRU,LocalAllocation,684,5,467600,{'interleave': 'random'},0.4676
shared,1,thrashing,LRU,LocalAllocation,684,5,468100,{'interleave': 'random'},0.4681
shared,2,thrashing,LRU,LocalAllocation,684,5,471200,{'interleave': 'random'},0.4712
shared,3,thrashing,LRU,LocalAllocation,684,5,473000,{'interleave': 'random'},0.473
shared_total,,thrashing,LRU,LocalAllocation,684,6,2557900,{'interleave': 'random'},2.5579
shared,0,thrashing,LRU,LocalAllocation,684,6,464900,{'interleave': 'random'},0.4649
shared,1,thrashing,LRU,LocalAllocation,684,6,460900,{'interleave': 'random'},0.4609
shared,2,thrashing,LRU,LocalAllocation,684,6,473500,{'interleave': 'random'},0.4735
shared,3,thrashing,LRU,LocalAllocation,684,6,471000,{'interleave': 'random'},0.471
shared_total,,thrashing,LRU,LocalAllocation,684,7,2593900,{'interleave': 'random'},2.5939
shared,0,thrashing,LRU,LocalAllocation,684,7,481900,{'interleave': 'random'},0.4819
shared,1,thrashing,LRU,LocalAllocation,684,7,485000,{'interleave': 'random'},0.485
shared,2,thrashing,LRU,LocalAllocation,684,7,491100,{'interleave': 'random'},0.4911
shared,3,thrashing,LRU,LocalAllocation,684,7,488000,{'interleave': 'random'},0.488
shared_total,,thrashing,LRU,LocalAllocation,684,8,2577100,{'interleave': 'random'},2.5771
shared,0,thrashing,LRU,LocalAllocation,684,8,471500,{'interleave': 'random'},0.4715
shared,1,thrashing,LRU,LocalAllocation,684,8,463600,{'interleave': 'random'},0.4636
shared,2,thrashing,LRU,LocalAllocation,684,8,470400,{'interleave': 'random'},0.4704
shared,3,thrashing,LRU,LocalAllocation,684,8,468800,{'interleave': 'random'},0.4688
shared_total,,thrashing,LRU,LocalAllocation,684,9,2572700,{'interleave': 'random'},2.5727
shared,0,thrashing,LRU,LocalAllocation,684,9,471200,{'interleave': 'random'},0.4712
shared,1,thrashing,LRU,LocalAllocation,684,9,476000,{'interleave': 'random'},0.476
shared,2,thrashing,LRU,LocalAllocation,684,9,471300,{'interleave': 'random'},0.4713
shared,3,thrashing,LRU,LocalAllocation,684,9,483500,{'interleave': 'random'},0.4835
shared_total,,thrashing,LRU,ProportionalAllocation,684,0,2722000,{'interleave': 'random'},2.722
shared,0,thrashing,LRU,ProportionalAllocation,684,0,534600,{'interleave': 'random'},0.5346
shared,1,thrashing,LRU,ProportionalAllocation,684,0,508100,{'interleave': 'random'},0.5081
shared,2,thrashing,LRU,ProportionalAllocation,684,0,512700,{'interleave': 'random'},0.5127
shared,3,thrashing,LRU,ProportionalAllocation,684,0,513600,{'interleave': 'random'},0.5136
shared_total,,thrashing,LRU,ProportionalAllocation,684,1,2555700,{'interleave': 'random'},2.5557
shared,0,thrashing,LRU,ProportionalAllocation,684,1,463400,{'interleave': 'random'},0.4634
shared,1,thrashing,LRU,ProportionalAllocation,684,1,464800,{'interleave': 'random'},0.4648
shared,2,thrashing,LRU,ProportionalAllocation,684,1,469200,{'interleave': 'random'},0.4692
shared,3,thrashing,LRU,ProportionalAllocation,684,1,469500,{'interleave': 'random'},0.4695
shared_total,,thrashing,LRU,ProportionalAllocation,684,2,2575100,{'interleave': 'random'},2.5751
shared,0,thrashing,LRU,ProportionalAllocation,684,2,470000,{'interleave': 'random'},0.47
shared,1,thrashing,LRU,ProportionalAllocation,684,2,474400,{'interleave': 'random'},0.4744
shared,2,thrashing,LRU,ProportionalAllocation,684,2,476900,{'interleave': 'random'},0.4769
shared,3,thrashing,LRU,ProportionalAllocation,684,2,477900,{'interleave': 'random'},0.4779
shared_total,,thrashing,LRU,ProportionalAllocation,684,3,2596300,{'interleave': 'random'},2.5963
shared,0,thrashing,LRU,ProportionalAllocation,684,3,479500,{'interleave': 'random'},0.4795
shared,1,thrashing,LRU,ProportionalAllocation,684,3,482300,{'interleave': 'random'},0.4823
shared,2,thrashing,LRU,ProportionalAllocation,684,3,483400,{'interleave': 'random'},0.4834
shared,3,thrashing,LRU,ProportionalAllocation,684,3,487400,{'interleave': 'random'},0.4874
shared_total,,thrashing,LRU,ProportionalAllocation,684,4,2590900,{'interleave': 'random'},2.5909
shared,0,thrashing,LRU,ProportionalAllocation,684,4,470100,{'interleave': 'random'},0.4701
shared,1,thrashing,LRU,ProportionalAllocation,684,4,476500,{'interleave': 'random'},0.4765
shared,2,thrashing,LRU,ProportionalAllocation,684,4,480600,{'interleave': 'random'},0.4806
shared,3,thrashing,LRU,ProportionalAllocation,684,4,482800,{'interleave': 'random'},0.4828
shared_total,,thrashing,LRU,ProportionalAllocation,684,5,2587700,{'interleave': 'random'},2.5877
shared,0,thrashing,LRU,ProportionalAllocation,684,5,475700,{'interleave': 'random'},0.4757
shared,1,thrashing,LRU,ProportionalAllocation,684,5,474000,{'interleave': 'random'},0.474
shared,2,thrashing,LRU,ProportionalAllocation,684,5,470000,{'interleave': 'random'},0.47
shared,3,thrashing,LRU,ProportionalAllocation,684,5,473300,{'interleave': 'random'},0.4733
shared_total,,thrashing,LRU,ProportionalAllocation,684,6,2592900,{'interleave': 'random'},2.5929
shared,0,thrashing,LRU,ProportionalAllocation,684,6,478800,{'interleave': 'random'},0.4788
shared,1,thrashing,LRU,ProportionalAllocation,684,6,482700,{'interleave': 'random'},0.4827
shared,2,thrashing,LRU,ProportionalAllocation,684,6,493800,{'interleave': 'random'},0.4938
shared,3,thrashing,LRU,ProportionalAllocation,684,6,493800,{'interleave': 'random'},0.4938
shared_total,,thrashing,LRU,ProportionalAllocation,684,7,2582900,{'interleave': 'random'},2.5829
shared,0,thrashing,LRU,ProportionalAllocation,684,7,474200,{'interleave': 'random'},0.4742
shared,1,thrashing,LRU,ProportionalAllocation,684,7,476700,{'interleave': 'random'},0.4767
shared,2,thrashing,LRU,ProportionalAllocation,684,7,473800,{'interleave': 'random'},0.4738
shared,3,thrashing,LRU,ProportionalAllocation,684,7,484700,{'interleave': 'random'},0.4847
shared_total,,thrashing,LRU,ProportionalAllocation,684,8,2566000,{'interleave': 'random'},2.566
shared,0,thrashing,LRU,ProportionalAllocation,684,8,476800,{'interleave': 'random'},0.4768
shared,1,thrashing,LRU,ProportionalAllocation,684,8,459900,{'interleave': 'random'},0.4599
shared,2,thrashing,LRU,ProportionalAllocation,684,8,470400,{'interleave': 'random'},0.4704
shared,3,thrashing,LRU,ProportionalAllocation,684,8,470400,{'interleave': 'random'},0.4704
shared_total,,thrashing,LRU,ProportionalAllocation,684,9,2554100,{'interleave': 'random'},2.5541
shared,0,thrashing,LRU,ProportionalAllocation,684,9,461100,{'interleave': 'random'},0.4611
shared,1,thrashing,LRU,ProportionalAllocation,684,9,469300,{'interleave': 'random'},0.4693
shared,2,thrashing,LRU,ProportionalAllocation,684,9,466500,{'interleave': 'random'},0.4665
shared,3,thrashing,LRU,ProportionalAllocation,684,9,474300,{'interleave': 'random'},0.4743
shared_total,,thrashing,NRU,GlobalAllocation,684,0,3973000,{'interleave': 'random'},3.973
shared,0,thrashing,NRU,GlobalAllocation,684,0,839400,{'interleave': 'random'},0.8394
shared,1,thrashing,NRU,GlobalAllocation,684,0,793500,{'interleave': 'random'},0.7935
shared,2,thrashing,NRU,GlobalAllocation,684,0,872000,{'interleave': 'random'},0.872
shared,3,thrashing,NRU,GlobalAllocation,684,0,801500,{'interleave': 'random'},0.8015
shared_total,,thrashing,NRU,GlobalAllocation,684,1,12308800,{'interleave': 'random'},12.3088
shared,0,thrashing,NRU,GlobalAllocation,684,1,1293600,{'interleave': 'random'},1.2936
shared,1,thrashing,NRU,GlobalAllocation,684,1,2391700,{'interleave': 'random'},2.3917
shared,2,thrashing,NRU,GlobalAllocation,684,1,5954200,{'interleave': 'random'},5.9542
shared,3,thrashing,NRU,GlobalAllocation,684,1,1382300,{'interleave': 'random'},1.3823
shared_total,,thrashing,NRU,GlobalAllocation,684,2,3986000,{'interleave': 'random'},3.986
shared,0,thrashing,NRU,GlobalAllocation,684,2,775000,{'interleave': 'random'},0.775
shared,1,thrashing,NRU,GlobalAllocation,684,2,831300,{'interleave': 'random'},0.8313
shared,2,thrashing,NRU,GlobalAllocation,684,2,821100,{'interleave': 'random'},0.8211
shared,3,thrashing,NRU,GlobalAllocation,684,2,873100,{'interleave': 'random'},0.8731
shared_total,,thrashing,NRU,GlobalAllocation,684,3,3917200,{'interleave': 'random'},3.9172
shared,0,thrashing,NRU,GlobalAllocation,684,3,781800,{'interleave': 'random'},0.7818
shared,1,thrashing,NRU,GlobalAllocation,684,3,832800,{'interleave': 'random'},0.8328
shared,2,thrashing,NRU,GlobalAllocation,684,3,823500,{'interleave': 'random'},0.8235
